date,GHI,WS10M,WS50M,T2M,RH2M
2002-05-16,5.741,2.6,3.38,30.85,57.88
2002-05-17,2.8706,3.26,3.97,30.19,60.69
2002-05-18,5.1581,3.95,4.9,30.29,60.14
2002-05-19,5.0741,2.52,3.26,30.06,63.17
2002-05-20,5.4602,3.03,4.19,28.53,67.97
2002-05-21,5.0506,2.52,3.34,29.03,62.9
2002-05-22,6.0074,3.02,3.74,28.74,64.03
2002-05-23,4.3615,3.29,4.05,28.63,61.3
2002-05-24,3.7183,2.95,3.95,28.44,64.62
2002-05-25,5.9861,2.33,3.25,27.78,66.99
2002-05-26,6.198,2.16,3.03,28.39,63.51
2002-05-27,5.0059,3.69,4.65,29.45,60.78
2002-05-28,5.1593,3.73,4.54,29.34,62.66
2002-05-29,5.07,3.19,3.98,27.82,68.03
2002-05-30,5.1509,2.02,2.74,28.35,63.89
2002-05-31,4.1011,2.61,3.36,27.58,68.73
2002-06-01,5.2987,2.2,2.68,27.98,68.99
2002-06-02,4.9721,3.15,4.05,28.09,66.67
2002-06-03,5.0683,3.11,3.94,27.36,72.73
2002-06-04,4.7746,3.31,4.44,24.98,82.47
2002-06-05,5.9959,2.67,3.84,24.53,77.74
2002-06-06,4.8799,2.43,3.55,27.71,64.66
2002-06-07,3.5839,2.18,3.11,27.2,73.03
2002-06-08,4.303,1.92,2.6,27.75,67.78
2002-06-09,4.7873,3.32,4.05,28.17,64.22
2002-06-10,5.2058,2.56,3.33,26.61,75.44
2002-06-11,5.016,3.24,4.38,26.63,73.87
2002-06-12,4.4966,2.67,3.79,27.98,67.25
2002-06-13,5.0549,2.72,3.8,26.22,78.75
2002-06-14,3.679,3.0,4.37,24.71,86.89
2002-06-15,5.1466,1.81,2.54,25.75,77.82
2002-06-16,4.6543,2.65,3.75,24.06,85.84
2002-06-17,5.0011,2.78,4.17,25.05,78.63
2002-06-18,5.1756,2.04,3.18,26.93,71.08
2002-06-19,3.1248,4.25,5.61,25.98,79.4
2002-06-20,5.4979,3.55,4.97,24.91,81.61
2002-06-21,4.9133,2.91,4.04,26.46,75.95
2002-06-22,4.595,3.45,4.72,26.54,73.6
2002-06-23,4.9853,3.46,4.52,27.29,68.8
2002-06-24,5.3818,3.74,4.71,26.19,76.47
2002-06-25,4.5029,4.4,6.0,24.37,83.14
2002-06-26,3.9336,5.27,6.88,24.45,81.18
2002-06-27,4.409,3.84,5.04,26.09,76.3
2002-06-28,4.903,3.42,4.76,24.19,87.6
2002-06-29,4.8367,2.54,3.78,27.05,73.73
2002-06-30,5.0942,3.18,4.36,26.65,77.64
2002-07-01,4.1779,3.84,5.15,25.29,83.28
2002-07-02,4.2962,3.42,4.74,25.49,81.13
2002-07-03,4.3582,3.17,4.81,23.76,92.67
2002-07-04,3.8587,3.22,4.57,24.59,86.82
2002-07-05,4.6639,3.25,4.81,23.6,89.88
2002-07-06,5.052,2.24,3.54,25.1,83.04
2002-07-07,4.3764,2.45,3.91,25.8,79.42
2002-07-08,4.927,2.24,3.51,26.21,77.57
2002-07-09,4.704,2.64,3.77,26.6,76.51
2002-07-10,3.8952,2.05,2.9,25.73,80.01
2002-07-11,3.9362,2.75,4.15,24.94,83.75
2002-07-12,4.6769,2.67,3.86,25.07,83.29
2002-07-13,4.4441,2.4,3.32,25.69,81.3
2002-07-14,4.7338,2.95,4.21,25.28,82.14
2002-07-15,4.6152,3.29,4.57,25.43,82.48
2002-07-16,5.1564,3.16,4.28,25.2,81.91
2002-07-17,4.6438,3.24,4.39,24.66,81.49
2002-07-18,3.9103,3.52,4.73,23.95,82.86
2002-07-19,2.7828,4.22,5.93,23.35,87.09
2002-07-20,4.8811,3.05,4.33,24.49,80.3
2002-07-21,5.0496,1.87,2.85,25.7,75.93
2002-07-22,4.7801,1.64,2.35,25.36,80.12
2002-07-23,3.7937,4.14,5.44,24.05,84.19
2002-07-24,2.4125,3.29,4.53,25.32,75.15
2002-07-25,5.089,2.72,3.53,26.13,73.71
2002-07-26,4.5715,4.96,6.45,25.57,78.98
2002-07-27,4.5768,5.15,6.87,24.97,82.0
2002-07-28,4.5991,4.35,5.81,24.9,81.56
2002-07-29,4.7554,3.28,4.5,23.49,86.28
2002-07-30,5.2922,2.85,4.08,23.2,89.46
2002-07-31,5.5529,5.0,7.03,23.42,83.28
2002-08-01,5.0774,4.08,5.61,24.97,80.99
2002-08-02,4.0176,4.59,6.37,22.93,91.04
2002-08-03,4.3512,5.09,6.99,23.54,84.64
2002-08-04,4.8024,4.28,5.91,24.53,79.65
2002-08-05,5.3018,4.01,5.35,25.42,76.97
2002-08-06,4.253,3.9,5.2,25.09,80.14
2002-08-07,4.4273,4.84,6.75,23.19,90.83
2002-08-08,4.9294,4.69,6.29,24.33,82.2
2002-08-09,5.2697,2.2,3.23,25.6,78.12
2002-08-10,3.1337,3.23,4.56,24.61,87.04
2002-08-11,4.511,3.42,4.86,23.88,87.05
2002-08-12,4.8756,2.97,4.08,24.64,84.72
2002-08-13,4.9032,3.14,4.63,23.6,90.54
2002-08-14,4.921,3.05,4.54,24.57,85.74
2002-08-15,2.9808,3.35,4.66,24.08,87.34
2002-08-16,4.6555,4.23,5.94,24.54,82.8
2002-08-17,4.8031,3.07,4.33,24.88,83.54
2002-08-18,3.3389,3.99,5.58,23.28,88.84
2002-08-19,5.1569,3.95,5.85,22.66,91.38
2002-08-20,4.8353,3.75,5.28,24.36,85.76
2002-08-21,4.9428,3.41,5.16,23.65,92.83
2002-08-22,4.1486,4.65,6.58,24.03,87.91
2002-08-23,4.4374,4.5,6.14,24.15,88.69
2002-08-24,5.3477,2.6,4.23,22.94,93.23
2002-08-25,4.7635,1.9,2.72,25.24,83.31
2002-08-26,5.2867,3.79,5.29,24.17,88.11
2002-08-27,4.3428,3.3,4.59,23.74,86.67
2002-08-28,4.9522,2.94,4.5,23.89,82.87
2002-08-29,6.2671,1.94,3.15,25.14,79.61
2002-08-30,3.6463,2.25,3.49,25.37,81.04
2002-08-31,4.4609,3.82,5.39,23.12,89.6
2002-09-01,4.8125,1.91,2.92,24.63,83.72
2002-09-02,4.4767,2.28,3.64,24.91,81.35
2002-09-03,4.9946,2.13,3.27,25.46,81.79
2002-09-04,3.4543,2.42,3.45,25.23,84.43
2002-09-05,1.955,2.84,4.09,23.96,91.8
2002-09-06,4.1309,4.5,6.2,24.1,85.34
2002-09-07,5.6052,2.8,4.11,24.7,83.8
2002-09-08,4.4172,3.26,4.44,24.83,82.73
2002-09-09,5.1914,4.66,6.17,24.81,80.97
2002-09-10,4.6356,1.71,2.73,24.95,81.14
2002-09-11,5.1437,2.96,4.25,24.38,85.98
2002-09-12,3.0631,2.49,3.57,24.24,85.91
2002-09-13,5.2536,3.2,4.54,24.06,84.38
2002-09-14,4.9392,2.35,3.46,25.08,78.41
2002-09-15,4.8127,3.51,4.58,24.45,78.1
2002-09-16,3.8242,2.0,2.59,24.85,76.74
2002-09-17,5.0088,2.97,4.05,25.89,75.66
2002-09-18,4.6337,3.07,3.98,25.54,78.36
2002-09-19,4.9634,3.15,4.21,26.29,75.91
2002-09-20,5.0681,3.61,4.97,24.54,81.63
2002-09-21,5.0345,1.82,2.92,25.9,74.76
2002-09-22,4.5134,2.28,3.44,26.75,74.47
2002-09-23,4.2588,3.75,4.86,26.25,73.25
2002-09-24,4.9867,2.64,3.58,26.61,72.22
2002-09-25,4.9085,2.29,3.26,27.84,67.68
2002-09-26,5.5464,3.86,5.08,26.15,74.05
2002-09-27,5.1226,3.03,3.94,26.38,73.13
2002-09-28,4.4318,2.53,3.48,26.17,78.1
2002-09-29,4.4381,3.83,5.09,24.99,82.33
2002-09-30,3.1757,3.44,4.64,25.38,78.8
2002-10-01,5.772,4.04,5.58,25.78,77.85
2002-10-02,5.8051,2.91,4.38,26.04,75.86
2002-10-03,5.7881,3.37,4.68,25.98,76.26
2002-10-04,5.2378,3.51,4.65,25.14,79.59
2002-10-05,5.3074,2.19,3.23,23.87,84.4
2002-10-06,5.3549,2.45,3.44,25.5,77.54
2002-10-07,4.7587,3.44,4.89,24.03,85.67
2002-10-08,5.2951,3.66,5.28,24.65,83.47
2002-10-09,5.0614,3.37,5.1,23.74,87.98
2002-10-10,4.2067,2.99,4.35,24.6,84.89
2002-10-11,4.531,2.68,3.86,24.59,83.45
2002-10-12,5.3801,2.73,4.29,26.97,73.86
2002-10-13,5.9429,2.71,4.06,26.97,74.01
2002-10-14,4.717,2.81,3.78,26.49,73.55
2002-10-15,5.2147,2.13,2.87,27.42,68.45
2002-10-16,5.7182,2.55,3.16,26.36,74.05
2002-10-17,5.4696,2.3,2.99,26.28,73.8
2002-10-18,3.9293,2.32,3.27,26.1,71.77
2002-10-19,5.1478,1.85,2.73,27.12,68.8
2002-10-20,5.701,2.58,4.12,28.07,65.58
2002-10-21,5.73,2.36,3.3,27.78,66.12
2002-10-22,5.106,2.15,2.85,27.03,70.58
2002-10-23,5.3405,2.94,4.03,24.6,80.06
2002-10-24,5.5882,2.84,3.7,26.33,71.7
2002-10-25,5.4178,1.96,2.88,25.66,73.29
2002-10-26,5.1137,2.0,3.01,26.96,66.6
2002-10-27,5.1223,1.95,2.93,26.82,68.1
2002-10-28,4.032,1.57,2.17,24.87,80.66
2002-10-29,6.1471,1.74,2.73,26.1,73.87
2002-10-30,5.4451,1.81,2.63,24.95,81.2
2002-10-31,5.2135,1.36,2.04,26.75,70.97
2002-11-01,5.3354,1.13,1.86,26.17,74.94
2002-11-02,5.7034,1.62,2.75,26.64,71.46
2002-11-03,5.9232,2.08,3.3,27.75,63.66
2002-11-04,4.8067,2.72,3.74,27.7,66.28
2002-11-05,4.7995,2.88,3.73,26.35,71.96
2002-11-06,4.0966,2.92,3.99,25.52,72.46
2002-11-07,6.0245,2.38,3.5,27.65,67.18
2002-11-08,5.2205,2.11,2.91,27.14,68.12
2002-11-09,4.4592,2.94,3.94,26.86,67.94
2002-11-10,5.5447,2.38,3.55,27.51,63.25
2002-11-11,5.5416,2.75,4.16,28.67,59.69
2002-11-12,5.4866,2.39,3.35,28.47,62.03
2002-11-13,5.0064,2.31,3.05,28.16,63.92
2002-11-14,4.3217,2.72,3.53,27.84,65.18
2002-11-15,4.4393,2.31,3.09,28.26,62.78
2002-11-16,4.6022,2.86,3.86,28.91,60.01
2002-11-17,5.2058,2.71,3.73,28.6,59.93
2002-11-18,4.0603,2.22,3.09,28.53,60.37
2002-11-19,4.2708,2.7,3.46,28.06,62.26
2002-11-20,4.6346,2.03,2.96,28.05,61.64
2002-11-21,4.7148,2.66,3.63,29.08,59.93
2002-11-22,5.1617,2.34,3.12,28.96,59.9
2002-11-23,4.6042,2.6,3.4,28.99,58.42
2002-11-24,4.4251,2.67,3.7,29.02,56.41
2002-11-25,4.5938,2.31,3.15,28.75,57.9
2002-11-26,4.6049,2.07,2.91,26.33,68.03
2002-11-27,4.7902,1.85,2.87,28.91,57.05
2002-11-28,5.3777,2.92,3.92,28.87,57.89
2002-11-29,4.7515,2.12,3.13,28.79,56.27
2002-11-30,5.16,2.18,3.27,27.93,57.71
2002-12-01,4.9049,2.67,3.84,26.75,58.76
2002-12-02,5.0695,2.51,3.6,27.13,56.92
2002-12-03,4.1052,2.61,3.81,28.03,58.86
2002-12-04,4.1472,3.9,4.94,26.76,65.73
2002-12-05,4.4359,2.36,3.74,26.35,62.46
2002-12-06,4.895,1.77,3.06,26.59,55.82
2002-12-07,2.9542,2.62,3.56,26.62,56.38
2002-12-08,5.7266,1.82,2.76,27.75,50.85
2002-12-09,3.1495,2.01,3.3,27.25,58.57
2002-12-10,4.2468,1.95,3.09,27.91,51.97
2002-12-11,5.5706,4.4,6.62,28.07,34.84
2002-12-12,5.4415,5.09,7.72,29.42,30.4
2002-12-13,5.7478,6.32,9.15,29.94,30.94
2002-12-14,5.9239,5.54,8.19,30.06,27.1
2002-12-15,5.8061,4.61,7.28,29.1,23.18
2002-12-16,5.0827,2.17,3.35,28.5,33.26
2002-12-17,4.4167,2.46,3.74,28.45,58.62
2002-12-18,4.8386,2.53,3.83,28.62,49.28
2002-12-19,5.329,1.94,2.69,28.55,37.64
2002-12-20,5.2896,1.73,2.55,28.26,50.03
2002-12-21,5.3273,2.36,3.43,28.93,57.45
2002-12-22,5.1067,1.24,1.84,29.07,52.03
2002-12-23,5.6028,2.67,3.87,27.34,37.12
2002-12-24,5.9518,3.16,4.71,26.22,15.71
2002-12-25,5.6129,2.75,4.07,26.28,17.92
2002-12-26,5.7413,2.76,4.39,25.74,15.87
2002-12-27,6.1238,2.52,3.63,26.23,15.03
2002-12-28,5.8536,2.18,3.09,25.9,18.34
2002-12-29,5.7461,3.23,4.94,25.57,22.82
2002-12-30,5.4293,1.82,2.42,27.86,46.06
2002-12-31,5.7146,2.86,4.2,28.09,27.96
2003-01-01,6.1301,2.98,4.4,27.48,15.93
2003-01-02,6.09,3.08,4.31,26.51,15.75
2003-01-03,5.7605,1.8,2.36,27.38,26.48
2003-01-04,5.8932,1.97,2.72,27.66,34.71
2003-01-05,5.6124,1.9,2.96,27.44,45.26
2003-01-06,5.6998,1.67,2.74,28.05,48.36
2003-01-07,5.5394,1.67,2.62,28.46,50.69
2003-01-08,5.4886,2.09,3.12,28.94,53.96
2003-01-09,4.6111,2.11,3.37,27.23,56.25
2003-01-10,5.0294,2.56,4.06,26.76,51.01
2003-01-11,4.2353,2.14,3.54,27.69,52.4
2003-01-12,5.2457,2.83,3.88,28.49,52.23
2003-01-13,5.6868,2.15,2.86,27.07,55.56
2003-01-14,5.4806,2.35,3.54,29.44,50.04
2003-01-15,4.7189,1.77,2.55,29.06,52.57
2003-01-16,4.5223,2.59,3.37,28.75,51.65
2003-01-17,2.2106,2.01,3.15,29.21,46.32
2003-01-18,2.0585,3.26,4.66,27.89,34.4
2003-01-19,2.1017,2.12,3.08,25.25,55.93
2003-01-20,2.9818,2.39,3.99,28.37,36.37
2003-01-21,4.7738,2.09,3.61,28.93,33.19
2003-01-22,5.3302,3.69,5.69,29.3,29.67
2003-01-23,5.9618,2.05,3.03,28.74,26.87
2003-01-24,5.5363,1.89,2.5,29.07,27.08
2003-01-25,4.2264,2.55,3.54,27.04,58.68
2003-01-26,4.5677,3.21,5.03,28.07,37.88
2003-01-27,6.2239,5.12,7.75,28.33,13.36
2003-01-28,5.6455,2.79,4.2,27.92,16.0
2003-01-29,5.7941,2.22,3.44,27.22,32.4
2003-01-30,5.9143,1.98,3.01,28.02,41.44
2003-01-31,6.0228,3.09,4.46,28.28,18.91
2003-02-01,5.8176,2.21,3.33,28.25,50.95
2003-02-02,6.0199,2.11,3.24,29.61,47.77
2003-02-03,6.0077,2.48,3.94,29.45,47.45
2003-02-04,6.1164,2.61,3.92,29.41,51.99
2003-02-05,6.1296,2.72,3.92,29.79,54.26
2003-02-06,5.5025,2.27,3.14,30.35,52.37
2003-02-07,6.0979,2.71,3.93,30.42,46.69
2003-02-08,6.1409,3.6,4.72,30.21,43.79
2003-02-09,5.6587,4.4,5.62,27.66,46.31
2003-02-10,5.6311,3.11,4.51,26.74,46.88
2003-02-11,5.4418,3.01,4.3,29.08,40.42
2003-02-12,4.7928,2.61,3.85,29.16,38.35
2003-02-13,5.8757,2.46,3.74,29.06,46.07
2003-02-14,6.181,3.01,4.12,30.52,46.48
2003-02-15,6.0365,2.14,2.86,30.97,39.4
2003-02-16,6.48,2.4,3.5,30.66,40.03
2003-02-17,5.3016,1.63,2.22,29.93,46.46
2003-02-18,5.9126,2.9,4.04,30.83,47.67
2003-02-19,5.9878,3.12,4.01,29.81,51.43
2003-02-20,5.9369,2.14,2.98,30.18,49.07
2003-02-21,6.2105,1.85,2.66,31.38,42.66
2003-02-22,6.257,2.18,3.23,30.91,43.01
2003-02-23,6.4342,2.62,3.28,30.26,48.31
2003-02-24,5.7895,3.74,4.53,30.13,47.07
2003-02-25,5.8159,2.98,3.81,29.77,42.25
2003-02-26,4.9373,2.07,3.13,30.14,40.28
2003-02-27,6.2676,3.07,4.13,31.74,41.19
2003-02-28,6.473,2.92,3.64,30.76,50.48
2003-03-01,6.4997,2.46,3.26,31.46,48.87
2003-03-02,4.9776,1.98,2.72,31.01,48.86
2003-03-03,6.3341,2.63,3.61,31.55,45.28
2003-03-04,5.7684,3.0,3.9,30.88,44.69
2003-03-05,5.4007,3.81,4.83,29.89,39.56
2003-03-06,5.0117,3.54,4.36,28.84,50.91
2003-03-07,5.4521,2.41,3.07,29.4,50.68
2003-03-08,5.4612,2.69,3.57,30.6,50.43
2003-03-09,5.9998,2.49,3.25,31.51,42.75
2003-03-10,6.665,2.28,3.38,30.42,41.01
2003-03-11,6.2143,2.53,3.46,30.83,42.9
2003-03-12,6.3118,2.78,3.53,31.12,46.36
2003-03-13,4.937,2.56,3.34,31.05,47.56
2003-03-14,6.4786,2.6,3.42,31.59,44.23
2003-03-15,6.379,2.61,3.86,31.43,39.3
2003-03-16,6.972,1.89,2.91,30.67,41.25
2003-03-17,6.8532,2.7,3.82,31.07,41.82
2003-03-18,6.5995,3.4,4.51,31.07,43.79
2003-03-19,6.3322,3.65,4.58,28.87,54.49
2003-03-20,5.8351,3.53,4.48,29.56,53.61
2003-03-21,4.4981,3.85,4.8,28.35,59.26
2003-03-22,5.6136,3.28,4.41,28.04,49.04
2003-03-23,5.6834,1.91,2.93,29.33,44.45
2003-03-24,6.325,2.13,3.08,31.1,43.87
2003-03-25,5.8781,3.47,4.12,27.19,57.54
2003-03-26,5.9213,2.45,3.28,28.39,55.38
2003-03-27,6.1781,2.89,3.55,30.73,49.8
2003-03-28,6.5618,3.18,4.29,32.21,42.26
2003-03-29,5.3717,2.94,3.53,30.47,53.45
2003-03-30,5.0381,2.77,3.35,30.28,55.23
2003-03-31,5.3366,2.33,2.9,30.74,54.5
2003-04-01,6.564,2.95,3.7,31.56,49.95
2003-04-02,6.3665,3.93,4.72,31.31,51.1
2003-04-03,5.2435,4.2,5.09,30.58,53.83
2003-04-04,6.1452,3.88,4.6,30.37,54.88
2003-04-05,6.0677,3.99,4.75,30.16,56.46
2003-04-06,6.3336,3.22,3.97,30.69,51.32
2003-04-07,4.5365,4.01,4.8,28.81,56.07
2003-04-08,5.9122,2.42,3.27,30.46,48.15
2003-04-09,6.583,3.26,4.14,30.66,44.85
2003-04-10,6.5388,3.35,4.3,30.33,52.41
2003-04-11,5.8975,3.47,4.43,31.44,46.61
2003-04-12,3.7586,4.15,4.96,30.2,53.74
2003-04-13,5.8438,3.91,4.75,30.53,52.4
2003-04-14,6.3286,5.1,6.25,29.84,53.56
2003-04-15,6.2347,4.94,6.12,29.79,53.03
2003-04-16,6.45,4.2,5.29,30.13,48.52
2003-04-17,5.5358,3.07,3.72,29.42,47.11
2003-04-18,4.6896,2.69,3.21,28.31,59.82
2003-04-19,5.7509,3.46,4.14,29.26,57.87
2003-04-20,5.219,2.55,3.45,28.51,59.65
2003-04-21,5.5642,2.11,2.84,29.42,58.27
2003-04-22,6.8117,1.93,2.69,28.61,61.58
2003-04-23,5.0998,2.19,2.98,28.46,62.04
2003-04-24,5.6311,2.39,3.48,30.48,54.86
2003-04-25,5.8162,1.85,2.53,30.35,58.34
2003-04-26,4.675,1.69,2.37,29.8,58.79
2003-04-27,6.0482,2.62,3.14,29.08,62.46
2003-04-28,5.5582,3.03,3.74,29.01,63.43
2003-04-29,5.9155,2.45,3.02,29.82,60.0
2003-04-30,5.4982,2.9,3.66,30.26,55.01
2003-05-01,5.7019,2.81,3.56,29.3,57.57
2003-05-02,5.6011,3.09,4.29,31.3,50.31
2003-05-03,5.0218,3.39,4.23,31.59,51.54
2003-05-04,5.0976,3.17,3.94,30.12,55.68
2003-05-05,6.1594,3.73,4.46,29.64,58.78
2003-05-06,5.5018,3.36,4.16,29.51,61.23
2003-05-07,5.713,3.49,4.31,29.85,61.04
2003-05-08,5.8226,2.79,3.64,29.75,62.76
2003-05-09,5.5838,3.9,4.88,28.56,69.62
2003-05-10,4.9255,3.5,4.67,25.85,82.06
2003-05-11,5.749,2.84,3.82,28.55,66.5
2003-05-12,4.7832,3.84,4.65,28.8,65.69
2003-05-13,5.533,3.84,4.69,29.14,60.39
2003-05-14,5.4096,2.74,3.47,29.65,56.43
2003-05-15,5.729,2.88,3.64,30.65,55.56
2003-05-16,5.581,3.14,3.94,29.42,61.96
2003-05-17,4.896,3.02,3.7,28.84,63.24
2003-05-18,5.0539,2.32,3.11,29.36,61.82
2003-05-19,5.7149,1.97,2.83,28.62,64.0
2003-05-20,5.4362,2.85,3.55,27.21,73.06
2003-05-21,5.2483,2.69,3.59,28.02,72.63
2003-05-22,3.4922,1.84,2.52,27.03,75.34
2003-05-23,4.7026,2.39,3.32,29.15,63.28
2003-05-24,5.1221,2.89,3.52,27.78,71.21
2003-05-25,5.3614,2.58,3.42,28.31,66.8
2003-05-26,5.4103,2.48,3.1,29.31,63.35
2003-05-27,4.746,2.68,3.41,28.81,64.26
2003-05-28,4.6723,3.51,4.08,28.61,63.58
2003-05-29,4.3742,3.2,3.85,27.33,64.59
2003-05-30,5.0102,2.43,2.9,26.87,68.81
2003-05-31,3.8366,2.88,3.68,25.24,80.7
2003-06-01,4.0536,2.27,3.24,23.59,90.72
2003-06-02,3.4154,3.63,5.0,24.52,84.36
2003-06-03,4.781,2.96,4.26,23.62,90.18
2003-06-04,5.0206,2.08,3.34,26.76,75.52
2003-06-05,4.6054,1.95,2.67,27.06,74.62
2003-06-06,4.547,3.32,4.4,26.96,74.34
2003-06-07,5.1802,3.34,4.75,25.16,77.77
2003-06-08,5.0074,4.35,5.72,26.86,70.92
2003-06-09,4.9663,2.03,2.96,28.07,66.43
2003-06-10,5.0582,2.54,3.37,28.51,65.37
2003-06-11,5.034,2.8,3.52,27.41,68.55
2003-06-12,4.7789,3.17,4.01,27.55,67.62
2003-06-13,4.8139,1.83,2.2,27.31,67.65
2003-06-14,3.7805,1.86,2.14,26.21,75.12
2003-06-15,5.5061,2.67,3.83,26.99,73.43
2003-06-16,4.2122,2.53,3.56,27.76,71.21
2003-06-17,5.1974,3.38,4.46,26.83,76.15
2003-06-18,5.4281,2.49,3.66,26.75,76.36
2003-06-19,4.7549,2.3,3.36,27.5,74.59
2003-06-20,3.2674,2.73,3.69,27.46,72.96
2003-06-21,3.9883,3.68,4.67,25.8,78.18
2003-06-22,2.5937,4.08,5.37,25.61,75.65
2003-06-23,3.0396,4.28,5.6,25.45,76.92
2003-06-24,4.2194,3.53,4.7,25.19,78.26
2003-06-25,4.4354,2.94,4.29,25.68,76.91
2003-06-26,3.7879,2.51,3.37,25.28,80.42
2003-06-27,4.7868,3.85,5.08,23.06,85.09
2003-06-28,4.1148,2.63,3.94,23.26,85.35
2003-06-29,4.1191,2.37,3.18,25.83,74.97
2003-06-30,4.4561,2.53,3.44,25.9,75.78
2003-07-01,4.1983,3.88,4.92,25.28,75.69
2003-07-02,4.027,4.0,4.99,25.71,71.09
2003-07-03,4.1923,2.41,3.13,25.86,71.5
2003-07-04,4.5509,2.86,3.87,27.51,67.56
2003-07-05,3.8993,3.64,4.32,25.6,74.48
2003-07-06,4.9104,3.23,4.0,26.59,67.7
2003-07-07,4.7959,3.5,4.37,25.07,72.05
2003-07-08,4.4422,3.39,4.13,26.2,69.9
2003-07-09,2.8394,4.78,6.1,23.99,79.3
2003-07-10,4.9572,3.81,5.22,24.81,77.18
2003-07-11,3.9106,2.99,3.93,24.62,78.61
2003-07-12,4.6819,3.75,4.95,25.17,78.5
2003-07-13,5.0489,3.87,5.42,23.79,87.07
2003-07-14,4.0255,3.84,5.56,23.58,90.64
2003-07-15,2.8018,3.38,5.05,22.96,89.71
2003-07-16,4.6706,2.96,4.47,23.76,81.67
2003-07-17,4.5485,3.22,4.66,25.2,81.3
2003-07-18,3.8712,2.77,4.21,24.93,81.08
2003-07-19,5.0189,4.74,6.39,24.62,77.88
2003-07-20,5.0537,3.73,5.04,24.87,81.2
2003-07-21,3.8227,3.96,5.56,23.43,87.79
2003-07-22,4.2521,3.13,4.49,24.02,84.23
2003-07-23,4.813,3.32,4.63,24.8,83.69
2003-07-24,5.0904,4.14,5.85,24.03,86.85
2003-07-25,4.1981,3.82,5.41,24.56,83.05
2003-07-26,3.39,3.27,4.69,24.02,85.03
2003-07-27,4.6733,2.68,4.15,22.93,91.65
2003-07-28,4.4114,2.68,3.84,24.56,84.16
2003-07-29,4.9615,3.35,4.56,25.32,80.88
2003-07-30,4.4693,3.82,5.35,23.29,89.88
2003-07-31,4.183,4.16,5.9,23.8,85.69
2003-08-01,3.7901,2.91,4.1,25.14,81.29
2003-08-02,4.1765,3.71,5.07,23.93,85.77
2003-08-03,4.7758,3.85,5.43,23.67,86.41
2003-08-04,4.583,3.6,5.13,24.29,84.87
2003-08-05,4.8852,4.33,6.16,24.08,88.54
2003-08-06,4.3601,4.06,6.01,23.43,91.28
2003-08-07,4.2809,4.47,6.29,23.36,89.59
2003-08-08,3.1606,4.02,5.68,23.55,84.78
2003-08-09,3.9295,4.09,5.71,24.03,81.98
2003-08-10,4.1482,4.56,6.43,23.52,87.05
2003-08-11,4.4748,3.95,5.64,23.9,86.05
2003-08-12,4.1467,4.46,6.38,22.9,89.99
2003-08-13,4.4443,4.58,6.54,22.87,89.18
2003-08-14,4.525,4.97,7.04,23.95,86.0
2003-08-15,4.4647,3.45,4.95,24.66,80.65
2003-08-16,3.8554,3.98,5.61,23.47,85.85
2003-08-17,4.153,4.85,6.75,22.88,90.41
2003-08-18,3.7378,3.9,5.77,23.01,89.73
2003-08-19,3.9898,2.2,3.62,24.25,84.73
2003-08-20,2.1348,3.35,4.91,24.44,89.35
2003-08-21,4.1023,1.51,2.33,24.66,85.1
2003-08-22,3.2287,4.6,6.58,22.93,92.88
2003-08-23,4.4875,3.27,4.72,24.05,87.03
2003-08-24,2.0882,2.51,3.82,23.3,91.33
2003-08-25,4.9817,4.28,6.05,23.61,88.03
2003-08-26,5.2128,2.36,3.62,24.41,86.25
2003-08-27,5.1936,2.14,3.3,25.19,86.22
2003-08-28,4.2871,4.28,6.2,23.59,90.99
2003-08-29,4.3783,4.13,5.98,24.09,88.31
2003-08-30,3.4973,2.83,4.58,23.14,92.86
2003-08-31,4.8139,3.7,5.6,23.18,91.66
2003-09-01,4.441,5.0,7.12,22.97,90.11
2003-09-02,3.9991,4.34,6.4,22.93,90.57
2003-09-03,4.1066,4.2,6.23,22.99,88.74
2003-09-04,4.4585,4.06,5.91,23.32,87.69
2003-09-05,4.3255,3.6,5.44,22.42,92.59
2003-09-06,4.7978,3.99,6.03,23.11,88.04
2003-09-07,5.7936,2.47,3.8,23.7,86.8
2003-09-08,5.5498,2.82,4.45,24.38,87.01
2003-09-09,4.5883,1.51,2.59,24.96,83.33
2003-09-10,4.9858,1.78,2.6,25.73,81.59
2003-09-11,4.2485,3.19,4.36,24.53,83.65
2003-09-12,4.3265,3.15,4.77,23.46,87.43
2003-09-13,4.5828,3.06,4.68,24.35,84.12
2003-09-14,5.2387,3.18,4.6,24.21,83.94
2003-09-15,4.8586,4.32,6.21,23.27,88.33
2003-09-16,4.4786,4.25,6.28,24.43,84.04
2003-09-17,4.8175,2.76,4.2,23.81,86.88
2003-09-18,5.2495,2.81,4.04,24.92,80.62
2003-09-19,4.873,3.21,4.69,25.69,80.02
2003-09-20,5.3371,2.61,3.81,25.68,81.03
2003-09-21,4.5646,3.28,4.92,23.46,90.9
2003-09-22,4.9685,1.71,2.79,24.43,82.88
2003-09-23,3.684,3.22,5.04,25.71,74.39
2003-09-24,5.9263,2.55,3.9,25.4,79.54
2003-09-25,3.9763,1.27,2.05,25.39,82.15
2003-09-26,5.3294,3.24,4.81,26.28,76.36
2003-09-27,5.2661,2.03,3.06,26.38,78.24
2003-09-28,5.6779,1.62,2.61,26.85,75.77
