date,GHI,WS10M,WS50M,T2M,RH2M
2002-05-17,3.3842,2.68,3.54,28.22,78.55
2002-05-18,5.9887,2.47,3.24,28.55,74.96
2002-05-19,5.773,2.47,3.28,28.48,78.39
2002-05-20,3.438,2.5,3.46,28.03,79.98
2002-05-21,5.3095,2.24,3.04,27.63,78.58
2002-05-22,6.3929,2.71,3.7,28.07,78.9
2002-05-23,6.7054,2.2,2.92,28.79,74.86
2002-05-24,5.9688,2.03,2.65,28.71,75.95
2002-05-25,6.3696,2.53,3.58,28.39,74.17
2002-05-26,4.9944,2.15,2.86,27.59,78.08
2002-05-27,5.9208,2.75,3.82,28.29,75.38
2002-05-28,5.9628,2.69,3.74,28.21,79.86
2002-05-29,4.2581,1.9,2.62,28.12,77.72
2002-05-30,3.9686,2.03,2.78,27.4,80.3
2002-05-31,5.1576,2.17,3.12,26.62,84.29
2002-06-01,5.0309,1.99,2.69,27.7,79.31
2002-06-02,6.1253,2.18,3.12,27.78,78.64
2002-06-03,4.1345,2.59,3.64,27.26,84.03
2002-06-04,3.7306,3.19,4.46,25.77,86.17
2002-06-05,4.8732,1.96,2.82,25.83,83.17
2002-06-06,5.3263,1.55,2.13,27.3,78.52
2002-06-07,1.7669,2.68,3.76,26.96,84.89
2002-06-08,6.0754,2.58,3.62,27.59,77.17
2002-06-09,5.0918,2.71,3.72,26.7,82.0
2002-06-10,5.1998,2.59,3.67,26.56,85.03
2002-06-11,2.1394,2.25,3.18,26.63,86.77
2002-06-12,6.379,2.23,3.22,27.34,81.27
2002-06-13,4.0524,2.32,3.43,26.63,85.77
2002-06-14,3.1735,2.88,4.23,25.77,89.47
2002-06-15,2.1682,2.44,3.55,25.98,87.45
2002-06-16,4.3714,2.52,3.7,25.09,91.56
2002-06-17,4.7256,2.66,3.98,25.2,90.39
2002-06-18,5.9369,2.01,2.88,26.33,85.33
2002-06-19,3.889,2.95,4.33,25.92,89.25
2002-06-20,5.9868,2.76,4.01,26.78,84.67
2002-06-21,4.9054,2.8,4.08,26.59,88.15
2002-06-22,4.6529,3.09,4.47,26.38,87.93
2002-06-23,4.5775,2.88,4.15,26.56,85.49
2002-06-24,4.5713,3.16,4.62,25.55,88.16
2002-06-25,2.1194,3.42,4.97,25.63,88.59
2002-06-26,4.2559,3.31,4.81,25.14,92.0
2002-06-27,4.1926,3.5,5.06,25.62,88.04
2002-06-28,3.2393,2.78,4.09,25.36,91.91
2002-06-29,5.3287,2.35,3.52,25.92,87.94
2002-06-30,6.2983,2.61,3.78,26.38,85.06
2002-07-01,4.0992,3.32,4.78,26.14,86.58
2002-07-02,3.0302,2.83,4.17,25.65,87.64
2002-07-03,4.0553,3.14,4.59,25.66,91.46
2002-07-04,3.8278,2.88,4.26,25.81,89.49
2002-07-05,2.3093,3.32,4.81,25.85,88.21
2002-07-06,4.351,2.43,3.52,25.81,87.91
2002-07-07,5.0376,2.38,3.44,26.1,87.89
2002-07-08,5.5946,2.1,3.0,26.35,87.39
2002-07-09,4.5504,2.49,3.59,26.66,85.16
2002-07-10,2.3105,2.72,3.96,25.98,87.69
2002-07-11,5.807,2.36,3.38,25.95,86.28
2002-07-12,4.2818,2.89,4.11,25.76,87.38
2002-07-13,4.6224,2.56,3.67,25.69,86.76
2002-07-14,4.1114,2.85,4.04,26.09,85.31
2002-07-15,4.7453,3.3,4.75,26.18,85.85
2002-07-16,3.8095,3.34,4.81,26.35,83.89
2002-07-17,4.3622,3.03,4.22,25.86,85.99
2002-07-18,3.2698,3.46,4.97,25.54,88.27
2002-07-19,2.1156,4.71,6.77,25.11,89.82
2002-07-20,3.8614,3.21,4.68,25.62,82.54
2002-07-21,4.6171,2.54,3.6,26.09,83.99
2002-07-22,4.4179,2.97,4.18,26.18,85.59
2002-07-23,2.2716,3.08,4.54,26.08,87.27
2002-07-24,5.8709,2.77,3.97,26.12,81.2
2002-07-25,4.3063,2.37,3.32,26.44,80.51
2002-07-26,4.4688,3.53,5.06,26.51,84.09
2002-07-27,3.6482,3.83,5.54,26.43,86.0
2002-07-28,3.5304,3.64,5.31,25.8,87.34
2002-07-29,4.0018,2.92,4.33,24.94,90.05
2002-07-30,4.9464,2.56,3.7,24.79,90.46
2002-07-31,6.0734,2.7,3.78,25.04,89.33
2002-08-01,5.9542,2.8,3.98,25.91,84.43
2002-08-02,3.1824,3.56,5.16,25.38,91.38
2002-08-03,1.6289,3.79,5.49,24.82,90.29
2002-08-04,3.2882,3.29,4.76,25.33,86.62
2002-08-05,4.0344,2.95,4.25,25.35,85.85
2002-08-06,5.4686,3.22,4.62,25.84,86.24
2002-08-07,4.5602,3.5,5.04,25.12,91.41
2002-08-08,0.857,3.4,4.89,25.68,87.2
2002-08-09,5.796,2.61,3.65,26.34,81.74
2002-08-10,1.8586,3.29,4.67,25.98,84.5
2002-08-11,4.4352,3.19,4.82,25.78,89.68
2002-08-12,4.7376,3.29,4.73,25.77,87.29
2002-08-13,5.1929,3.2,4.64,25.58,86.82
2002-08-14,4.5677,2.72,3.97,25.67,87.04
2002-08-15,1.3459,2.4,3.55,25.0,92.67
2002-08-16,5.1192,3.3,4.82,25.42,87.02
2002-08-17,4.386,3.08,4.51,25.55,87.57
2002-08-18,1.4326,3.96,5.75,24.66,91.4
2002-08-19,1.5413,3.94,5.78,24.33,93.47
2002-08-20,4.2691,3.28,4.87,25.27,90.2
2002-08-21,3.6763,3.21,4.67,25.11,92.1
2002-08-22,1.7184,3.88,5.53,25.32,91.54
2002-08-23,2.9443,3.39,4.94,24.7,93.35
2002-08-24,3.5681,2.4,3.54,24.62,93.33
2002-08-25,3.8278,2.55,3.6,25.38,87.89
2002-08-26,4.8725,2.97,4.3,25.23,91.85
2002-08-27,3.36,2.76,3.79,25.23,89.97
2002-08-28,5.5142,2.96,4.28,25.27,83.46
2002-08-29,6.0648,1.91,2.7,25.16,82.4
2002-08-30,3.7987,2.28,3.13,25.29,86.97
2002-08-31,1.7018,3.33,4.86,24.56,90.93
2002-09-01,3.3535,2.65,3.79,25.09,88.01
2002-09-02,2.2932,2.05,2.85,25.52,88.09
2002-09-03,6.3086,1.95,2.76,26.15,86.59
2002-09-04,5.7847,2.45,3.54,25.86,88.85
2002-09-05,1.4071,3.8,5.48,25.36,91.89
2002-09-06,3.3415,3.16,4.66,24.7,91.96
2002-09-07,5.5262,2.62,3.89,24.94,89.65
2002-09-08,5.2795,2.51,3.61,25.14,89.89
2002-09-09,4.2624,2.91,4.2,25.04,88.57
2002-09-10,6.4409,2.41,3.39,25.56,86.91
2002-09-11,4.4314,2.73,3.99,25.24,90.77
2002-09-12,3.5659,2.58,3.81,24.62,91.11
2002-09-13,4.0406,2.92,4.29,25.26,87.9
2002-09-14,6.3041,2.28,3.25,25.8,83.26
2002-09-15,2.6107,2.66,3.98,24.77,86.4
2002-09-16,3.4046,2.52,3.7,24.77,86.64
2002-09-17,5.5133,2.7,3.98,25.2,88.54
2002-09-18,3.6727,2.61,3.84,25.35,88.86
2002-09-19,5.8512,1.98,2.85,26.02,88.77
2002-09-20,3.499,3.61,5.26,25.29,88.46
2002-09-21,6.0542,1.88,2.78,25.71,85.98
2002-09-22,5.4917,2.0,2.93,25.64,90.29
2002-09-23,3.8861,3.07,4.44,25.78,88.23
2002-09-24,5.3638,2.15,3.09,25.8,86.18
2002-09-25,5.2714,1.87,2.68,25.58,87.76
2002-09-26,4.2722,1.81,2.68,25.89,88.21
2002-09-27,5.9251,1.99,2.82,25.87,86.51
2002-09-28,4.9174,2.49,3.57,25.79,86.66
2002-09-29,4.5346,2.79,4.0,24.85,89.07
2002-09-30,4.1124,2.83,4.06,25.29,88.25
2002-10-01,6.4728,2.86,4.14,26.01,84.25
2002-10-02,6.1906,2.69,3.84,26.23,85.75
2002-10-03,6.3862,2.83,4.06,25.98,87.42
2002-10-04,4.7297,2.74,3.97,25.71,87.26
2002-10-05,5.6494,1.81,2.68,25.27,89.41
2002-10-06,4.6706,2.14,3.12,25.98,86.5
2002-10-07,3.0154,2.52,3.72,25.36,92.0
2002-10-08,3.7238,2.59,3.81,25.38,90.54
2002-10-09,6.0994,2.7,3.98,25.61,88.26
2002-10-10,3.605,2.8,4.05,25.64,88.96
2002-10-11,4.7158,2.27,3.3,24.88,92.7
2002-10-12,6.0866,1.56,2.24,26.34,86.72
2002-10-13,5.8231,2.39,3.51,26.23,90.41
2002-10-14,5.2289,2.28,3.4,25.41,91.28
2002-10-15,6.0247,1.66,2.46,25.48,88.34
2002-10-16,4.1249,1.96,2.86,25.15,93.2
2002-10-17,4.3865,2.07,3.01,25.7,87.66
2002-10-18,4.6097,1.91,2.87,25.26,87.79
2002-10-19,4.3807,1.8,2.55,25.93,86.64
2002-10-20,5.0299,1.7,2.6,26.43,86.94
2002-10-21,5.7446,1.77,2.59,26.18,87.24
2002-10-22,5.682,2.04,2.94,25.97,87.36
2002-10-23,3.9031,1.68,2.37,25.86,85.39
2002-10-24,5.5769,1.66,2.29,26.08,84.31
2002-10-25,5.5402,1.74,2.6,25.46,89.68
2002-10-26,5.6304,1.49,2.25,25.92,85.88
2002-10-27,5.539,1.68,2.49,26.31,85.72
2002-10-28,3.1246,1.86,2.75,24.92,92.57
2002-10-29,5.0678,1.79,2.82,25.81,85.62
2002-10-30,4.116,1.95,3.02,25.39,88.74
2002-10-31,5.2822,1.37,2.09,26.06,85.06
2002-11-01,4.9646,1.3,2.08,25.81,87.82
2002-11-02,4.7033,1.54,2.32,26.12,87.06
2002-11-03,6.1085,1.75,2.46,26.53,85.31
2002-11-04,5.6765,1.99,2.76,26.41,85.24
2002-11-05,4.9195,2.16,3.12,25.86,87.79
2002-11-06,4.4347,1.82,2.75,25.76,88.6
2002-11-07,5.7504,1.54,2.24,26.46,86.53
2002-11-08,4.986,1.78,2.56,25.79,89.66
2002-11-09,4.2314,1.87,2.66,26.26,83.18
2002-11-10,5.7756,1.77,2.57,26.47,81.95
2002-11-11,5.6309,1.85,2.71,26.64,84.99
2002-11-12,5.3909,1.98,2.77,26.44,85.98
2002-11-13,4.7638,1.68,2.4,26.71,84.19
2002-11-14,3.6149,1.79,2.59,26.4,85.06
2002-11-15,5.1146,1.96,2.81,26.55,84.02
2002-11-16,4.3678,1.7,2.43,26.68,83.75
2002-11-17,5.5956,1.7,2.48,27.07,82.0
2002-11-18,5.0237,2.0,2.84,26.35,85.57
2002-11-19,4.3944,1.88,2.66,25.94,87.13
2002-11-20,4.8031,1.78,2.51,26.65,84.36
2002-11-21,4.669,2.0,2.77,26.84,84.82
2002-11-22,5.3806,2.09,2.95,27.09,82.54
2002-11-23,5.6407,2.13,3.0,26.98,81.7
2002-11-24,4.5986,1.64,2.37,27.41,78.81
2002-11-25,4.8329,1.9,2.63,27.07,81.75
2002-11-26,4.9454,1.71,2.6,26.48,85.38
2002-11-27,4.8773,1.63,2.37,27.58,80.56
2002-11-28,5.2236,1.76,2.56,27.41,81.56
2002-11-29,4.9327,1.61,2.32,27.64,80.08
2002-11-30,5.1163,1.43,2.12,27.31,79.55
2002-12-01,4.3272,2.3,3.32,26.14,84.04
2002-12-02,3.7452,2.13,3.07,26.57,79.31
2002-12-03,5.5562,2.19,3.25,27.08,79.32
2002-12-04,3.6151,2.53,3.73,26.77,80.11
2002-12-05,3.6319,2.32,3.46,27.05,77.26
2002-12-06,5.2018,1.7,2.52,27.17,77.25
2002-12-07,2.9674,2.2,3.11,27.08,75.29
2002-12-08,5.2838,1.72,2.44,27.19,73.11
2002-12-09,4.7683,1.68,2.35,27.0,80.29
2002-12-10,5.1806,1.52,2.08,26.86,78.57
2002-12-11,5.0009,2.57,4.28,27.87,62.32
2002-12-12,4.997,1.98,3.12,28.35,55.33
2002-12-13,5.6146,2.19,3.54,29.03,55.0
2002-12-14,5.7653,1.66,2.82,29.33,56.02
2002-12-15,5.6299,1.83,2.67,28.53,69.98
2002-12-16,5.3806,1.84,2.58,27.51,80.34
2002-12-17,4.0862,1.42,1.98,26.99,81.63
2002-12-18,5.3782,1.53,2.11,27.96,78.22
2002-12-19,5.4638,1.74,2.48,27.86,77.75
2002-12-20,5.3122,1.95,2.64,27.33,81.34
2002-12-21,5.2783,2.01,2.76,27.38,77.47
2002-12-22,5.2546,1.55,2.12,27.93,71.73
2002-12-23,5.5776,1.66,2.33,27.91,73.14
2002-12-24,5.5658,2.03,3.01,27.03,65.19
2002-12-25,5.417,1.7,2.47,26.82,70.43
2002-12-26,5.1242,1.77,2.56,26.05,68.26
2002-12-27,5.9126,2.1,3.05,26.35,59.13
2002-12-28,5.7048,1.95,2.78,26.24,64.15
2002-12-29,5.545,1.97,2.8,26.27,71.4
2002-12-30,5.0803,1.71,2.43,27.23,72.11
2002-12-31,5.4636,2.03,3.13,27.33,66.42
2003-01-01,5.8894,1.82,2.72,27.48,63.02
2003-01-02,5.7835,2.1,3.08,26.87,62.42
2003-01-03,5.5286,1.64,2.32,27.11,68.47
2003-01-04,5.4533,2.31,3.31,27.0,71.96
2003-01-05,5.4286,2.25,3.16,26.72,75.48
2003-01-06,5.423,1.75,2.4,27.46,70.28
2003-01-07,5.5056,1.65,2.2,27.85,71.27
2003-01-08,5.4233,1.75,2.33,27.75,72.78
2003-01-09,3.9938,1.79,2.64,26.57,77.71
2003-01-10,5.1053,2.13,3.1,26.75,74.98
2003-01-11,5.4115,1.92,2.73,26.61,70.99
2003-01-12,5.6722,2.38,3.36,26.86,66.17
2003-01-13,5.8733,2.17,3.06,27.21,65.98
2003-01-14,5.627,2.22,3.08,27.52,69.09
2003-01-15,5.0088,2.29,3.22,27.96,69.34
2003-01-16,4.0632,1.97,2.72,28.08,70.08
2003-01-17,1.5276,1.69,2.35,27.72,72.59
2003-01-18,2.9585,1.65,2.5,27.19,74.56
2003-01-19,3.241,1.64,2.35,27.23,73.76
2003-01-20,1.7705,1.72,2.48,27.71,64.68
2003-01-21,2.6705,1.94,2.78,26.74,74.64
2003-01-22,5.6011,1.91,2.85,28.1,67.52
2003-01-23,5.7864,1.67,2.3,27.96,71.79
2003-01-24,5.6743,1.66,2.4,28.01,67.43
2003-01-25,4.7117,2.3,3.17,26.88,76.75
2003-01-26,2.7905,2.47,3.64,26.64,72.19
2003-01-27,6.1003,2.76,4.18,27.78,44.11
2003-01-28,5.5171,1.95,2.86,27.31,68.16
2003-01-29,5.3911,1.82,2.48,27.03,74.02
2003-01-30,5.4406,1.65,2.33,27.19,68.18
2003-01-31,5.6114,1.92,2.76,27.32,68.8
2003-02-01,5.3784,1.82,2.38,26.9,76.1
2003-02-02,5.7682,2.11,2.79,27.76,73.5
2003-02-03,5.9664,1.98,2.76,27.95,71.46
2003-02-04,6.1387,1.97,2.6,28.04,69.41
2003-02-05,6.0708,1.95,2.53,27.96,72.63
2003-02-06,5.6791,2.27,3.1,28.0,75.7
2003-02-07,5.8975,2.52,3.39,27.8,72.99
2003-02-08,6.0118,2.81,3.85,27.19,69.06
2003-02-09,4.679,2.97,4.02,26.15,69.15
2003-02-10,5.2397,2.65,3.73,26.1,66.89
2003-02-11,5.3599,2.81,3.94,26.8,65.45
2003-02-12,5.3256,2.18,2.98,26.85,67.72
2003-02-13,5.4754,2.21,3.11,26.6,73.2
2003-02-14,5.9484,2.64,3.58,26.95,73.72
2003-02-15,6.1728,2.04,2.67,27.86,71.74
2003-02-16,6.2861,2.03,2.74,28.15,67.69
2003-02-17,5.7842,1.93,2.52,28.09,67.06
2003-02-18,6.048,1.89,2.42,28.48,69.98
2003-02-19,5.9498,2.04,2.71,27.93,70.36
2003-02-20,5.3203,1.59,2.02,27.92,69.03
2003-02-21,6.1162,1.93,2.52,28.01,67.38
2003-02-22,6.4915,2.24,2.92,27.64,69.14
2003-02-23,6.5738,2.32,3.08,27.52,68.55
2003-02-24,5.9513,2.62,3.49,27.24,67.32
2003-02-25,6.2376,2.53,3.35,27.0,66.82
2003-02-26,5.5406,2.28,3.02,27.45,67.61
2003-02-27,6.9036,2.36,2.95,28.18,68.12
2003-02-28,6.8618,2.33,2.93,28.07,73.24
2003-03-01,6.6478,2.22,2.81,28.15,74.35
2003-03-02,6.0334,2.16,2.78,28.17,73.13
2003-03-03,6.3804,2.37,3.08,28.48,70.01
2003-03-04,6.1781,2.74,3.83,28.03,66.73
2003-03-05,5.5805,2.59,3.69,27.15,71.47
2003-03-06,5.2015,2.26,3.15,26.72,76.99
2003-03-07,5.3712,2.31,3.2,27.37,74.77
2003-03-08,4.9642,2.26,3.01,28.01,74.59
2003-03-09,6.1159,2.56,3.39,28.56,68.89
2003-03-10,6.3672,2.49,3.39,27.78,67.48
2003-03-11,6.4474,2.31,2.98,27.26,69.76
2003-03-12,6.3334,2.28,2.97,27.47,74.17
2003-03-13,5.993,2.02,2.55,28.5,71.4
2003-03-14,6.462,2.71,3.55,28.83,70.99
2003-03-15,6.3754,2.71,3.59,28.88,66.14
2003-03-16,6.9161,2.64,3.55,28.31,64.96
2003-03-17,6.6619,2.83,3.77,28.11,68.73
2003-03-18,6.533,2.86,3.89,27.83,69.34
2003-03-19,6.0883,2.53,3.49,27.11,76.91
2003-03-20,6.0125,2.79,3.84,27.42,75.27
2003-03-21,5.7686,3.15,4.26,26.68,75.52
2003-03-22,6.0389,2.9,3.84,26.74,68.51
2003-03-23,5.8229,2.43,3.12,27.41,65.67
2003-03-24,6.4932,2.64,3.33,28.56,63.5
2003-03-25,6.0941,2.51,3.3,28.03,62.82
2003-03-26,4.753,2.49,3.26,27.66,70.01
2003-03-27,6.3389,2.45,3.29,28.74,68.84
2003-03-28,6.9108,2.69,3.56,29.08,66.19
2003-03-29,6.7322,2.46,3.26,28.43,75.14
2003-03-30,6.1051,2.29,2.97,28.65,71.75
2003-03-31,6.3062,2.05,2.66,28.57,71.91
2003-04-01,4.9474,2.71,3.64,28.06,76.92
2003-04-02,6.6475,2.43,3.27,28.26,77.03
2003-04-03,5.6268,2.77,3.87,28.25,77.49
2003-04-04,6.7174,2.62,3.53,27.96,76.38
2003-04-05,6.6751,2.78,3.68,28.16,74.95
2003-04-06,6.6353,2.72,3.56,28.16,68.98
2003-04-07,4.4472,2.71,3.61,27.74,64.39
2003-04-08,6.7027,2.44,3.2,28.46,59.74
2003-04-09,6.7834,2.62,3.49,28.39,63.59
2003-04-10,6.4567,2.75,3.57,28.39,67.91
2003-04-11,6.6509,2.71,3.61,28.75,63.84
2003-04-12,5.4588,2.85,3.91,28.01,71.14
2003-04-13,5.2248,3.08,4.24,27.92,75.01
2003-04-14,6.749,3.42,4.69,27.66,76.54
2003-04-15,6.5419,3.42,4.66,27.59,71.74
2003-04-16,6.4723,3.02,4.08,27.07,68.52
2003-04-17,5.9366,2.39,3.21,26.66,71.53
2003-04-18,5.2802,2.16,2.8,27.0,73.16
2003-04-19,6.365,2.29,2.9,27.34,71.32
2003-04-20,6.8947,1.85,2.59,28.55,68.84
2003-04-21,7.0342,2.23,2.87,28.84,73.25
2003-04-22,6.589,1.72,2.17,28.56,71.58
2003-04-23,5.7082,2.03,2.67,28.2,69.76
2003-04-24,5.543,1.82,2.32,29.37,68.57
2003-04-25,6.8338,1.89,2.54,28.56,76.69
2003-04-26,5.2514,2.01,2.68,28.5,75.28
2003-04-27,6.6814,2.0,2.66,28.32,76.46
2003-04-28,4.9752,2.14,2.97,27.92,78.55
2003-04-29,6.3317,2.18,2.95,28.16,76.64
2003-04-30,6.5909,2.05,2.73,28.79,73.14
2003-05-01,5.1341,2.2,2.92,28.44,73.81
2003-05-02,6.4896,2.28,3.06,28.67,74.01
2003-05-03,5.9585,2.53,3.37,28.9,73.77
2003-05-04,5.9563,2.46,3.31,28.55,75.55
2003-05-05,5.8373,2.77,3.71,28.57,74.25
2003-05-06,6.3413,2.76,3.75,28.99,72.11
2003-05-07,6.0857,2.62,3.55,29.17,71.62
2003-05-08,6.2412,2.86,3.72,28.93,73.79
2003-05-09,6.151,3.0,4.05,28.86,76.47
2003-05-10,2.2882,2.68,3.64,28.78,74.68
2003-05-11,5.8829,2.89,3.86,28.98,73.67
2003-05-12,5.5474,2.93,3.85,28.17,75.49
2003-05-13,5.3196,2.89,3.89,28.37,72.43
2003-05-14,6.3058,2.38,3.21,28.86,71.9
2003-05-15,5.9748,2.59,3.49,29.14,73.84
2003-05-16,5.0474,2.43,3.27,28.67,75.72
2003-05-17,4.8542,2.11,2.84,28.36,76.88
2003-05-18,4.0495,1.88,2.58,28.08,78.95
2003-05-19,6.1094,1.7,2.37,28.15,77.55
2003-05-20,6.3142,2.21,3.06,28.67,75.16
2003-05-21,5.0446,2.08,3.02,27.76,86.46
2003-05-22,1.9226,2.56,3.64,27.11,86.62
2003-05-23,6.1865,2.36,3.21,28.05,78.34
2003-05-24,3.637,2.26,3.14,27.3,82.17
2003-05-25,6.1375,2.13,2.95,28.28,77.42
2003-05-26,5.7014,2.46,3.43,28.27,78.2
2003-05-27,6.4351,2.97,4.07,28.47,77.15
2003-05-28,4.0747,2.68,3.6,28.39,75.45
2003-05-29,5.4852,2.37,3.12,27.68,74.75
2003-05-30,4.6018,2.48,3.34,28.21,73.33
2003-05-31,2.6611,2.61,3.67,26.91,81.23
2003-06-01,2.9954,2.4,3.37,25.84,85.16
2003-06-02,2.3482,2.2,3.24,25.42,91.26
2003-06-03,6.2453,2.62,3.75,26.37,84.55
2003-06-04,4.729,2.2,3.17,26.39,87.5
2003-06-05,5.8193,2.46,3.46,26.8,84.57
2003-06-06,5.6294,2.45,3.49,26.54,87.28
2003-06-07,4.3603,2.66,3.9,26.07,87.75
2003-06-08,1.6541,2.05,2.83,27.33,79.96
2003-06-09,5.1065,1.58,2.25,27.71,77.53
2003-06-10,4.8192,1.98,2.65,27.5,79.41
2003-06-11,4.6289,2.38,3.32,27.14,79.39
2003-06-12,3.9418,2.15,2.82,26.48,81.94
2003-06-13,4.4575,2.32,3.22,26.63,82.83
2003-06-14,4.8046,2.05,2.75,26.16,84.12
2003-06-15,5.5615,1.95,2.73,26.35,86.68
2003-06-16,5.1574,2.39,3.37,27.04,81.95
2003-06-17,5.1338,2.72,3.96,26.86,83.07
2003-06-18,4.0471,2.34,3.47,26.91,83.4
2003-06-19,5.441,2.43,3.53,27.1,83.84
2003-06-20,4.2456,3.0,4.2,26.99,84.98
2003-06-21,3.9468,3.28,4.61,26.43,85.5
2003-06-22,4.5444,3.53,5.02,26.12,84.46
2003-06-23,5.1552,3.47,5.01,26.07,82.94
2003-06-24,4.7424,2.91,4.27,26.4,83.84
2003-06-25,3.7567,2.44,3.59,26.09,88.88
2003-06-26,2.8678,3.3,4.74,25.76,88.92
2003-06-27,2.7761,3.06,4.38,24.93,90.81
2003-06-28,4.7033,2.95,4.25,25.54,85.65
2003-06-29,4.9531,2.31,3.26,25.82,83.35
2003-06-30,2.0244,2.71,3.84,25.73,86.64
2003-07-01,1.9325,3.68,5.28,25.32,88.11
2003-07-02,2.3299,3.31,4.74,26.12,80.91
2003-07-03,4.0932,2.24,3.16,26.19,81.68
2003-07-04,4.2019,2.48,3.34,26.6,81.32
2003-07-05,3.7783,2.74,3.96,24.66,90.56
2003-07-06,4.987,2.79,4.03,25.99,82.09
2003-07-07,4.6157,2.79,3.93,25.49,82.18
2003-07-08,5.094,3.08,4.27,25.72,82.3
2003-07-09,1.4813,3.5,5.03,25.06,86.36
2003-07-10,4.7623,3.52,5.07,25.74,81.3
2003-07-11,5.5166,2.65,3.8,25.94,78.32
2003-07-12,3.972,3.19,4.43,25.54,82.96
2003-07-13,4.1549,3.38,4.86,25.42,87.42
2003-07-14,3.2076,3.78,5.51,25.4,89.7
2003-07-15,3.409,4.23,6.13,24.99,85.68
2003-07-16,4.9111,2.87,4.16,25.93,79.3
2003-07-17,3.221,3.46,4.96,26.16,83.76
2003-07-18,3.4944,2.78,4.01,25.89,86.53
2003-07-19,4.2852,2.38,3.5,25.39,84.64
2003-07-20,3.0809,3.22,4.77,25.68,86.34
2003-07-21,2.3582,2.81,4.18,24.28,93.29
2003-07-22,5.1878,2.25,3.33,24.62,89.57
2003-07-23,2.2702,2.84,4.1,24.68,90.62
2003-07-24,2.6035,3.25,4.78,24.58,93.29
2003-07-25,4.0675,3.19,4.66,25.34,87.19
2003-07-26,4.6807,2.8,4.1,25.08,87.93
2003-07-27,4.1357,3.03,4.4,24.87,90.95
2003-07-28,3.3367,2.9,4.24,25.56,88.49
2003-07-29,5.6069,2.71,4.03,25.38,89.74
2003-07-30,3.192,4.05,5.91,25.69,86.73
2003-07-31,4.7714,3.46,5.05,25.07,88.31
2003-08-01,3.4769,3.14,4.59,25.31,87.53
2003-08-02,2.8075,3.27,4.75,25.26,87.72
2003-08-03,3.1531,3.27,4.76,24.88,91.28
2003-08-04,4.9934,2.84,4.16,25.08,90.49
2003-08-05,2.1816,3.48,5.1,25.66,90.34
2003-08-06,4.133,3.2,4.62,25.29,93.82
2003-08-07,4.1256,3.42,5.04,25.15,90.28
2003-08-08,3.7555,3.31,4.86,25.02,89.14
2003-08-09,5.2006,3.17,4.65,25.08,87.72
2003-08-10,2.3107,3.58,5.19,24.91,89.45
2003-08-11,3.6415,3.32,4.89,25.28,89.64
2003-08-12,3.2873,3.61,5.3,24.65,92.13
2003-08-13,3.0948,4.14,5.95,24.32,91.85
2003-08-14,4.4131,4.44,6.53,25.0,90.82
2003-08-15,5.268,2.99,4.41,25.44,86.24
2003-08-16,4.0514,2.89,4.17,25.08,87.3
2003-08-17,1.9289,3.47,5.05,24.87,91.21
2003-08-18,3.9535,3.28,4.88,25.0,90.83
2003-08-19,4.272,2.48,3.71,25.53,89.0
2003-08-20,2.2286,3.08,4.45,25.2,93.45
2003-08-21,3.4879,3.16,4.52,25.15,91.23
2003-08-22,3.2758,3.63,5.29,25.22,90.37
2003-08-23,4.326,3.05,4.57,25.52,88.31
2003-08-24,2.1151,2.41,3.6,24.72,92.06
2003-08-25,3.4654,3.06,4.47,24.22,90.72
2003-08-26,4.9462,2.79,4.18,25.37,88.28
2003-08-27,5.8255,2.61,3.79,25.61,88.06
2003-08-28,4.7909,4.52,6.53,24.94,92.8
2003-08-29,4.7885,3.52,5.21,25.64,88.68
2003-08-30,3.0677,2.31,3.47,24.87,93.29
2003-08-31,2.1228,3.01,4.41,24.72,93.41
2003-09-01,2.9618,3.41,4.98,24.78,89.74
2003-09-02,4.7549,3.67,5.37,24.88,91.67
2003-09-03,2.9422,3.33,4.88,24.88,91.24
2003-09-04,3.4082,3.36,4.86,25.07,90.65
2003-09-05,2.1002,3.34,4.87,24.46,92.61
2003-09-06,3.7966,2.77,4.09,24.44,90.44
2003-09-07,5.2502,2.24,3.28,25.31,86.95
2003-09-08,5.9539,2.47,3.58,25.68,89.25
2003-09-09,5.989,2.16,3.09,26.04,88.13
2003-09-10,5.6676,1.92,2.75,25.84,91.85
2003-09-11,5.7612,3.38,4.88,25.37,90.74
2003-09-12,5.4144,3.15,4.56,25.43,89.83
2003-09-13,2.2961,2.59,3.85,25.25,93.02
2003-09-14,5.1655,2.74,3.97,24.92,90.55
2003-09-15,3.1289,3.39,4.9,24.56,92.42
2003-09-16,2.4847,3.63,5.29,25.52,88.98
2003-09-17,5.4415,2.19,3.22,24.87,91.22
2003-09-18,5.4269,1.79,2.52,25.18,89.79
2003-09-19,5.4756,2.66,3.9,25.72,88.91
2003-09-20,6.1596,1.72,2.63,26.17,88.85
2003-09-21,4.2211,2.67,3.91,25.3,90.38
2003-09-22,3.3799,1.46,2.12,24.77,91.94
2003-09-23,5.5195,1.64,2.48,25.64,86.52
2003-09-24,5.5498,1.41,2.16,26.39,86.81
2003-09-25,5.1089,2.1,3.06,26.13,89.47
2003-09-26,5.5793,2.44,3.53,25.67,90.98
2003-09-27,5.5968,1.8,2.56,26.17,88.75
2003-09-28,6.2774,1.63,2.36,26.47,85.7
