date,GHI,WS10M,WS50M,T2M,RH2M
2012-04-12,5.0124,3.21,4.19,26.86,63.64
2012-04-13,2.5392,2.43,3.18,27.33,57.73
2012-04-14,5.339,1.8,2.42,29.85,53.89
2012-04-15,5.6834,2.73,3.44,30.17,51.67
2012-04-16,5.569,3.89,4.81,30.43,52.81
2012-04-17,5.3885,3.12,3.85,30.61,50.89
2012-04-18,4.8485,2.83,3.47,29.99,55.94
2012-04-19,6.4798,2.8,3.39,30.61,54.02
2012-04-20,5.2193,3.35,4.03,30.37,52.55
2012-04-21,6.1157,2.12,2.68,30.91,50.34
2012-04-22,6.2179,2.32,2.83,32.45,47.35
2012-04-23,6.1164,3.34,3.98,31.69,49.1
2012-04-24,4.6042,3.05,3.72,31.27,52.09
2012-04-25,5.4766,2.48,3.2,30.85,54.73
2012-04-26,4.6051,2.04,2.78,28.69,65.88
2012-04-27,6.0257,1.64,2.61,27.29,78.96
2012-04-28,5.8099,2.21,3.2,27.44,78.64
2012-04-29,6.5275,1.2,1.65,27.41,77.89
2012-04-30,5.203,1.25,2.06,26.85,83.21
2012-05-01,4.7822,2.08,3.02,25.62,88.59
2012-05-02,5.5841,2.05,3.29,25.85,84.47
2012-05-03,4.6831,2.54,3.97,26.65,82.19
2012-05-04,4.8732,2.34,3.71,26.63,84.19
2012-05-05,4.7522,1.95,3.12,26.23,86.75
2012-05-06,5.3155,1.3,2.12,27.93,77.34
2012-05-07,4.7194,1.74,2.78,26.58,84.9
2012-05-08,4.3289,1.97,2.94,26.16,88.01
2012-05-09,4.567,2.5,4.05,25.54,87.43
2012-05-10,5.0614,2.02,3.25,25.79,85.29
2012-05-11,5.5994,1.7,2.89,26.13,83.81
2012-05-12,5.4346,1.97,3.13,25.68,85.12
2012-05-13,5.5202,2.1,3.19,27.03,78.07
2012-05-14,5.4283,3.12,4.33,27.01,79.06
2012-05-15,4.4378,2.51,3.57,26.75,80.08
2012-05-16,4.7822,1.33,2.17,26.93,78.25
2012-05-17,4.908,1.57,2.19,26.18,80.73
2012-05-18,4.7062,2.81,3.94,27.05,78.17
2012-05-19,4.1527,2.13,2.95,26.84,79.21
2012-05-20,3.7658,1.56,2.42,26.71,79.43
2012-05-21,5.3707,2.71,3.75,26.37,81.14
2012-05-22,5.6959,1.89,2.98,26.76,74.73
2012-05-23,5.1643,1.81,2.96,26.28,79.22
2012-05-24,4.1016,1.53,2.46,26.1,80.89
2012-05-25,5.0652,2.9,4.09,26.66,78.8
2012-05-26,3.5057,1.64,2.52,26.71,76.6
2012-05-27,4.9908,2.47,3.43,27.97,71.95
2012-05-28,4.7782,2.72,3.76,28.09,72.64
2012-05-29,4.4904,3.05,3.99,27.05,77.54
2012-05-30,5.7022,2.35,3.27,27.18,75.25
2012-05-31,3.6295,2.89,4.11,26.74,81.55
2012-06-01,2.2848,2.64,4.0,24.56,90.0
2012-06-02,5.0227,2.77,4.31,24.52,88.73
2012-06-03,2.694,2.13,3.41,24.8,89.08
2012-06-04,4.5658,2.35,3.57,25.3,88.79
2012-06-05,5.2176,2.23,3.6,25.4,87.98
2012-06-06,3.9922,2.46,3.86,25.2,88.62
2012-06-07,4.5941,1.56,2.66,25.61,86.92
2012-06-08,4.3738,1.84,3.04,26.21,84.73
2012-06-09,5.4499,0.98,1.67,27.11,82.08
2012-06-10,4.7892,2.16,3.56,26.53,87.6
2012-06-11,3.6254,2.75,4.35,25.7,91.85
2012-06-12,1.6068,2.42,3.78,25.92,90.21
2012-06-13,4.3553,3.98,5.94,24.49,91.18
2012-06-14,5.6878,1.86,2.92,25.3,83.69
2012-06-15,5.2284,2.37,3.86,25.28,90.52
2012-06-16,4.9195,2.93,4.52,24.67,91.65
2012-06-17,4.1506,3.26,5.07,24.57,91.63
2012-06-18,4.0577,2.01,3.27,24.24,90.76
2012-06-19,4.5653,1.78,2.94,24.66,88.47
2012-06-20,3.7738,2.09,3.4,25.12,89.91
2012-06-21,5.1989,1.81,2.95,25.97,86.8
2012-06-22,2.4528,3.57,5.2,25.3,91.52
2012-06-23,3.2995,3.52,5.43,24.2,92.86
2012-06-24,4.9687,2.42,3.88,23.83,91.16
2012-06-25,4.1974,2.65,4.19,24.17,89.78
2012-06-26,2.3947,2.67,4.1,23.95,92.05
2012-06-27,4.6613,2.8,4.45,24.38,88.16
2012-06-28,4.9958,2.73,4.27,24.76,88.35
2012-06-29,4.0097,3.0,4.49,24.6,90.26
2012-06-30,4.32,3.28,4.88,24.6,89.53
2012-07-01,5.443,2.56,4.18,23.75,93.21
2012-07-02,4.3471,3.12,4.77,24.38,90.55
2012-07-03,3.7186,3.26,5.04,23.07,93.44
2012-07-04,4.0313,2.58,3.9,23.79,91.51
2012-07-05,3.4363,3.95,5.8,23.84,92.41
2012-07-06,3.5462,4.29,6.42,23.65,92.95
2012-07-07,3.8474,3.01,4.51,24.53,90.17
2012-07-08,1.9438,2.44,3.92,23.63,94.97
2012-07-09,4.182,2.6,3.97,23.14,94.43
2012-07-10,3.7937,4.03,6.01,24.28,91.2
2012-07-11,1.8626,3.37,5.21,23.86,92.96
2012-07-12,5.0575,2.1,3.31,24.35,89.75
2012-07-13,4.0932,2.44,4.02,23.07,94.3
2012-07-14,3.9418,3.56,5.4,23.69,91.97
2012-07-15,3.8196,3.9,5.8,23.85,92.77
2012-07-16,2.843,3.87,5.82,23.47,93.05
2012-07-17,4.3906,2.99,4.66,23.95,91.23
2012-07-18,4.4374,2.49,3.84,24.82,89.17
2012-07-19,3.9986,3.83,5.75,23.84,95.36
2012-07-20,1.3582,6.11,8.71,23.45,95.68
2012-07-21,3.5393,3.83,5.72,24.16,90.68
2012-07-22,4.6886,2.72,4.21,24.17,91.02
2012-07-23,2.7607,3.65,5.39,24.12,94.69
2012-07-24,3.5561,5.15,7.28,23.79,92.54
2012-07-25,3.575,4.1,5.91,24.08,92.54
2012-07-26,4.1544,2.86,4.41,24.23,94.57
2012-07-27,4.1256,4.33,6.25,23.65,93.26
2012-07-28,3.2146,3.87,5.77,23.57,94.42
2012-07-29,2.0923,3.88,5.82,22.97,95.76
2012-07-30,4.1506,3.63,5.31,24.08,92.02
2012-07-31,3.6182,4.04,5.85,24.05,92.94
2012-08-01,1.9798,3.72,5.47,23.77,93.87
2012-08-02,3.0197,3.51,5.15,23.27,92.94
2012-08-03,4.0891,2.23,3.59,23.98,90.58
2012-08-04,3.9622,2.86,4.47,24.28,93.13
2012-08-05,3.4339,3.13,4.71,23.89,91.61
2012-08-06,3.8964,2.46,3.74,24.45,90.13
2012-08-07,3.8858,3.46,5.1,24.09,93.03
2012-08-08,1.8595,4.43,6.58,23.52,95.35
2012-08-09,3.1565,4.93,7.26,23.97,94.64
2012-08-10,3.4224,4.01,5.9,24.21,91.86
2012-08-11,3.9799,2.8,4.09,23.8,92.5
2012-08-12,3.4627,4.45,6.38,23.22,95.51
2012-08-13,3.6432,4.57,6.66,23.61,92.64
2012-08-14,3.7462,3.6,5.37,23.73,90.98
2012-08-15,3.5719,3.24,5.0,23.42,93.58
2012-08-16,2.322,4.26,6.22,23.5,93.69
2012-08-17,4.8538,3.57,5.29,23.89,90.54
2012-08-18,4.4186,3.33,4.86,23.59,91.65
2012-08-19,4.2886,4.55,6.53,23.91,93.1
2012-08-20,4.099,4.37,6.51,23.77,93.61
2012-08-21,3.9974,3.27,5.02,24.53,91.09
2012-08-22,4.093,3.64,5.51,24.51,93.99
2012-08-23,3.3226,3.17,4.79,23.6,91.56
2012-08-24,3.8971,2.42,3.84,23.45,93.13
2012-08-25,3.7769,3.99,5.97,23.81,93.92
2012-08-26,4.4124,2.98,4.76,23.41,94.35
2012-08-27,4.2804,3.03,4.76,23.77,94.03
2012-08-28,4.5156,3.27,4.89,24.74,92.32
2012-08-29,4.3152,2.26,3.56,25.1,91.98
2012-08-30,4.6003,4.27,6.17,24.14,94.55
2012-08-31,3.7973,3.87,5.93,24.26,92.4
2012-09-01,3.5345,3.65,5.74,23.92,91.98
2012-09-02,4.3978,2.57,3.8,23.32,90.79
2012-09-03,4.8391,2.89,4.27,23.22,89.69
2012-09-04,5.1566,2.49,3.93,23.68,91.85
2012-09-05,4.745,2.96,4.73,24.13,93.42
2012-09-06,4.1719,3.14,5.03,23.95,93.77
2012-09-07,3.6209,2.65,4.23,24.32,90.48
2012-09-08,4.1887,2.22,3.57,24.57,89.38
2012-09-09,4.1443,2.3,3.78,24.63,90.38
2012-09-10,4.4597,2.86,4.49,23.73,95.57
2012-09-11,4.2974,1.86,2.85,25.32,88.99
2012-09-12,3.9185,2.55,3.76,24.6,92.04
2012-09-13,3.4543,2.22,3.35,24.24,90.92
2012-09-14,4.8062,3.18,4.87,23.82,94.8
2012-09-15,4.2348,2.57,4.12,24.64,90.83
2012-09-16,2.1173,2.89,4.36,24.39,91.25
2012-09-17,4.9303,3.58,5.46,24.0,93.33
2012-09-18,4.65,3.05,4.86,23.76,93.61
2012-09-19,2.7221,2.97,4.7,24.24,92.7
2012-09-20,3.6314,2.76,4.53,23.55,93.43
2012-09-21,3.9804,3.31,5.12,24.37,91.67
2012-09-22,3.8683,3.05,4.6,24.45,92.3
2012-09-23,4.2804,2.33,3.93,23.81,93.82
2012-09-24,4.5746,1.97,3.25,24.31,90.81
2012-09-25,5.4749,2.23,3.8,24.67,92.03
2012-09-26,4.531,1.97,3.34,25.49,90.74
2012-09-27,4.3577,1.72,2.85,24.96,93.28
2012-09-28,2.6033,5.01,7.31,23.49,95.36
2012-09-29,4.0385,2.4,3.62,24.2,88.98
2012-09-30,4.7971,1.07,1.65,25.55,85.17
2012-10-01,6.6271,2.38,3.68,26.12,87.4
2012-10-02,4.4117,3.68,5.88,24.46,94.39
2012-10-03,4.9889,1.55,2.52,23.88,91.19
2012-10-04,4.4479,2.32,3.6,24.21,89.48
2012-10-05,4.8727,1.15,1.92,25.2,84.96
2012-10-06,5.1754,1.03,1.51,25.7,86.07
2012-10-07,4.1873,1.52,2.36,24.95,90.63
2012-10-08,3.7154,1.53,2.75,24.89,87.75
2012-10-09,4.4263,1.05,1.59,25.34,86.79
2012-10-10,5.2217,1.75,2.99,23.63,94.46
2012-10-11,4.5466,1.64,2.68,24.57,91.87
2012-10-12,4.5638,1.42,2.47,25.31,88.52
2012-10-13,4.8641,1.94,3.23,25.57,88.86
2012-10-14,4.9464,1.97,3.29,25.61,89.2
2012-10-15,5.5178,1.84,3.22,25.72,89.56
2012-10-16,4.2442,1.49,2.57,25.99,90.24
2012-10-17,4.267,2.57,3.98,24.03,94.94
2012-10-18,4.5487,1.88,2.88,24.82,89.45
2012-10-19,4.8384,1.9,3.15,24.31,90.92
2012-10-20,5.185,2.5,3.86,24.33,91.41
2012-10-21,5.7869,2.24,3.64,23.97,92.76
2012-10-22,3.7183,2.6,4.37,24.82,88.96
2012-10-23,5.3208,2.53,3.85,24.78,88.88
2012-10-24,5.2106,1.41,2.11,25.97,85.46
2012-10-25,4.6951,1.02,1.71,25.67,86.29
2012-10-26,5.8135,1.01,1.58,25.91,85.52
2012-10-27,5.8217,1.43,2.19,24.58,90.36
2012-10-28,3.2695,2.06,3.34,23.32,93.69
2012-10-29,5.4288,2.12,3.34,24.51,89.57
2012-10-30,5.1492,1.24,1.97,25.34,86.59
2012-10-31,5.4979,1.4,2.24,25.56,87.96
2012-11-01,6.3881,1.74,2.81,26.0,85.49
2012-11-02,4.9085,1.9,2.99,26.0,86.96
2012-11-03,5.2992,2.03,3.12,25.21,90.79
2012-11-04,5.4034,2.27,3.76,23.96,96.05
2012-11-05,5.1547,1.24,1.96,25.27,86.63
2012-11-06,5.7053,1.14,1.71,25.46,86.34
2012-11-07,6.2198,1.15,1.57,25.27,86.84
2012-11-08,3.5311,1.46,2.34,24.7,91.13
2012-11-09,5.4444,1.96,3.24,25.33,89.22
2012-11-10,4.3114,1.2,1.74,26.06,86.95
2012-11-11,4.5067,1.87,3.2,25.33,91.36
2012-11-12,4.6013,1.86,2.87,24.82,91.99
2012-11-13,3.8611,0.89,1.31,26.36,83.53
2012-11-14,3.4723,1.41,2.2,25.69,90.23
2012-11-15,3.6814,1.62,2.74,25.68,90.82
2012-11-16,4.8432,1.56,2.52,25.53,90.25
2012-11-17,5.5255,0.91,1.46,27.16,81.94
2012-11-18,4.6553,2.76,4.2,25.7,90.74
2012-11-19,4.939,1.53,2.53,25.37,88.8
2012-11-20,5.359,1.39,2.31,25.85,86.16
2012-11-21,4.021,1.2,2.04,25.5,88.76
2012-11-22,4.644,1.17,1.76,24.89,90.58
2012-11-23,4.7453,1.08,1.77,25.5,86.18
2012-11-24,2.885,1.16,1.92,24.48,90.77
2012-11-25,5.2104,1.54,2.32,25.21,85.69
2012-11-26,4.4506,1.3,1.95,24.77,89.51
2012-11-27,4.2672,1.65,2.59,25.13,85.68
2012-11-28,5.1146,1.82,2.76,25.66,82.41
2012-11-29,5.3278,1.28,1.94,26.25,79.42
2012-11-30,4.1258,1.23,1.9,25.39,83.79
2012-12-01,1.9502,1.99,3.38,23.86,94.28
2012-12-02,4.6994,1.98,3.24,24.86,81.21
2012-12-03,5.0671,3.36,5.46,24.1,83.83
2012-12-04,5.2709,2.82,4.52,23.95,83.36
2012-12-05,3.8208,2.4,3.87,23.9,81.83
2012-12-06,4.6517,3.42,5.44,22.63,81.53
2012-12-07,5.7012,3.11,5.2,22.79,79.9
2012-12-08,5.8699,3.04,5.11,22.82,76.24
2012-12-09,5.8032,2.41,4.06,23.83,73.35
2012-12-10,5.6213,2.74,4.58,23.11,73.1
2012-12-11,5.4802,2.15,3.57,23.37,71.42
2012-12-12,4.415,1.38,2.08,24.4,68.1
2012-12-13,4.338,1.77,2.65,24.25,68.69
2012-12-14,5.3846,2.78,4.35,23.46,75.02
2012-12-15,4.5113,3.38,5.87,22.79,81.59
2012-12-16,5.7072,4.17,6.88,21.84,78.54
2012-12-17,5.2867,3.79,5.88,20.54,80.82
2012-12-18,3.9125,3.06,5.38,21.42,73.78
2012-12-19,3.7286,3.2,5.72,20.27,80.04
2012-12-20,5.6371,4.08,6.96,20.83,74.62
2012-12-21,5.791,3.24,5.51,21.28,67.14
2012-12-22,5.4814,2.54,4.02,22.22,67.36
2012-12-23,5.3707,2.69,4.44,22.9,69.63
2012-12-24,5.1778,2.08,3.35,23.48,69.82
2012-12-25,5.2855,1.42,2.11,24.59,60.88
2012-12-26,5.4521,1.65,2.58,24.63,65.32
2012-12-27,5.629,2.81,4.71,21.73,73.47
2012-12-28,5.053,2.75,4.45,22.52,70.02
2012-12-29,5.2505,3.84,6.54,21.64,70.36
2012-12-30,5.6561,4.64,7.77,19.84,70.55
2012-12-31,5.9251,4.82,7.64,19.08,69.27
2013-01-01,5.0508,4.14,6.99,19.71,66.22
2013-01-02,5.7876,3.48,5.71,20.97,63.02
2013-01-03,5.5675,3.25,5.27,21.61,65.76
2013-01-04,5.5625,3.91,6.63,21.05,67.19
2013-01-05,5.639,4.69,7.79,19.26,67.88
2013-01-06,5.2442,3.43,5.28,20.46,65.11
2013-01-07,4.9745,3.31,5.39,20.35,68.09
2013-01-08,4.4234,3.59,6.44,20.28,70.43
2013-01-09,4.7066,3.04,5.16,21.94,63.7
2013-01-10,5.3537,3.07,4.78,22.68,67.52
2013-01-11,5.5666,2.61,4.45,23.06,68.83
2013-01-12,5.76,3.89,6.51,22.45,67.29
2013-01-13,5.6239,3.77,6.02,21.63,66.59
2013-01-14,5.5978,3.3,5.24,22.21,63.94
2013-01-15,5.7485,3.34,5.68,22.32,63.87
2013-01-16,6.0274,4.41,7.05,21.15,65.87
2013-01-17,5.9309,4.13,6.76,21.27,64.1
2013-01-18,5.9676,3.06,4.89,22.97,59.67
2013-01-19,5.639,1.95,2.88,23.84,67.09
2013-01-20,5.6851,1.22,1.78,25.13,75.71
2013-01-21,5.5598,1.42,2.0,26.13,72.02
2013-01-22,5.3172,1.32,2.15,25.46,72.12
2013-01-23,5.5994,1.76,2.76,25.15,76.32
2013-01-24,5.5939,1.1,1.77,25.75,79.17
2013-01-25,4.709,1.01,1.54,25.69,77.68
2013-01-26,4.17,3.57,5.92,23.82,66.2
2013-01-27,4.6692,4.54,7.6,22.8,63.89
2013-01-28,6.0818,4.56,6.74,23.62,64.48
2013-01-29,5.9844,2.41,3.91,25.59,61.88
2013-01-30,6.0043,2.69,3.92,25.41,69.71
2013-01-31,5.4185,2.91,4.53,25.28,65.66
2013-02-01,5.6201,3.91,6.2,24.08,61.68
2013-02-02,5.759,3.68,5.66,22.77,56.68
2013-02-03,5.699,1.59,2.22,23.96,58.02
2013-02-04,5.4857,2.42,3.55,24.3,58.18
2013-02-05,5.2222,3.24,5.08,24.62,54.46
2013-02-06,5.6861,3.35,5.17,23.47,54.03
2013-02-07,5.1636,2.55,4.11,23.99,54.64
2013-02-08,5.191,1.22,1.8,25.34,64.76
2013-02-09,4.8684,1.8,2.56,26.17,67.81
2013-02-10,5.8987,1.64,2.55,26.88,64.21
2013-02-11,5.6213,1.8,2.87,25.87,78.44
2013-02-12,5.4586,1.8,2.92,27.06,73.86
2013-02-13,6.0698,2.53,3.96,27.27,70.85
2013-02-14,6.265,2.36,3.38,26.89,56.23
2013-02-15,6.0276,1.74,2.61,26.54,67.7
2013-02-16,5.7223,2.15,3.5,26.05,75.96
2013-02-17,5.6424,2.51,3.72,26.57,75.78
2013-02-18,5.7701,2.1,3.35,26.53,75.43
2013-02-19,6.2131,2.17,3.38,26.32,75.72
2013-02-20,6.6156,1.68,2.48,27.88,67.88
2013-02-21,6.4289,1.92,2.99,27.89,65.09
2013-02-22,5.9714,2.03,2.8,28.11,60.17
2013-02-23,6.4783,2.11,2.98,28.69,57.28
2013-02-24,5.9165,1.72,2.6,28.34,65.7
2013-02-25,6.7678,1.74,2.68,27.5,65.14
2013-02-26,6.4898,1.86,2.7,26.99,69.93
2013-02-27,5.8565,2.07,2.98,28.38,70.42
2013-02-28,5.85,2.22,3.31,28.35,62.84
2013-03-01,6.4589,2.7,3.85,27.89,64.97
2013-03-02,5.8699,1.47,2.01,27.44,68.91
2013-03-03,6.1663,2.09,3.09,28.43,70.92
2013-03-04,6.2532,2.24,3.6,28.07,74.72
2013-03-05,6.4027,2.04,3.13,28.22,71.67
2013-03-06,6.8746,2.22,3.49,28.54,69.51
2013-03-07,6.4174,2.08,2.92,29.59,66.12
2013-03-08,5.3268,2.49,3.48,29.68,66.07
2013-03-09,5.1499,3.16,4.06,29.12,66.64
2013-03-10,6.6732,3.08,4.1,29.2,64.73
2013-03-11,5.5697,3.05,3.93,28.97,67.96
2013-03-12,4.1614,2.84,3.5,28.81,70.33
2013-03-13,4.7462,3.94,4.84,28.55,68.77
2013-03-14,5.0074,2.44,3.21,29.57,61.63
2013-03-15,4.9591,3.03,3.8,28.7,66.21
2013-03-16,4.4177,2.28,3.25,27.97,65.52
2013-03-17,5.3746,1.52,2.27,28.44,62.89
2013-03-18,4.9898,1.68,2.55,28.27,70.42
2013-03-19,5.9383,1.66,2.46,28.03,69.88
2013-03-20,6.7061,2.15,3.19,30.37,59.64
2013-03-21,6.6526,3.53,4.36,28.6,61.12
2013-03-22,5.6902,4.05,5.08,28.31,63.16
2013-03-23,6.108,4.12,5.22,28.73,63.76
2013-03-24,6.8316,2.83,3.61,28.41,63.01
2013-03-25,6.3228,2.14,2.95,28.27,67.95
2013-03-26,5.1526,2.16,3.09,27.83,69.73
2013-03-27,4.9512,3.27,4.37,27.2,71.93
2013-03-28,5.8346,2.48,3.55,27.57,69.98
2013-03-29,5.8195,1.75,2.59,28.02,68.61
2013-03-30,6.8666,2.64,3.87,30.36,59.64
2013-03-31,5.8114,2.6,3.46,30.3,60.21
2013-04-01,5.1288,2.69,3.52,30.42,59.81
2013-04-02,6.2316,2.65,3.5,29.38,62.21
2013-04-03,3.289,3.23,4.0,28.52,64.78
2013-04-04,6.108,2.59,3.53,28.17,64.81
2013-04-05,5.5649,2.06,2.87,29.76,60.51
2013-04-06,5.2406,1.88,2.69,28.74,63.06
2013-04-07,6.1726,2.09,2.97,28.25,66.69
2013-04-08,6.6835,2.88,3.8,28.8,65.26
2013-04-09,6.5026,2.72,3.46,29.63,60.6
2013-04-10,6.4301,2.26,3.25,31.05,52.0
2013-04-11,6.3084,2.53,3.4,30.87,55.9
2013-04-12,5.131,3.36,4.14,30.27,61.5
2013-04-13,4.1335,2.51,3.31,29.08,62.51
2013-04-14,6.0586,2.47,3.47,30.73,58.01
2013-04-15,6.2105,2.2,3.04,31.18,57.87
2013-04-16,5.4595,3.93,4.71,29.3,63.27
2013-04-17,5.6933,3.94,4.81,29.89,62.07
2013-04-18,5.9645,3.62,4.45,30.16,59.02
2013-04-19,5.6273,3.94,4.77,30.0,59.2
2013-04-20,6.3283,2.9,3.76,30.33,50.99
2013-04-21,6.911,2.51,3.32,30.56,49.04
2013-04-22,6.8047,3.23,4.03,30.47,50.22
2013-04-23,6.8798,3.4,4.31,29.94,53.14
2013-04-24,5.3294,3.24,4.2,28.34,66.5
2013-04-25,6.0576,2.13,3.18,29.28,57.85
2013-04-26,6.6408,2.25,3.13,30.21,50.0
2013-04-27,5.7091,2.23,2.99,30.51,52.08
2013-04-28,6.4939,2.26,3.09,31.58,50.66
2013-04-29,6.7927,2.6,3.45,32.12,51.13
2013-04-30,6.0919,2.59,3.12,31.38,53.2
2013-05-01,5.7984,2.73,3.4,30.26,60.42
2013-05-02,4.8854,3.12,4.11,27.97,74.33
2013-05-03,4.7878,2.56,3.46,28.92,69.84
2013-05-04,5.2745,2.73,3.82,29.26,67.05
2013-05-05,6.2539,2.53,3.56,29.07,65.97
2013-05-06,5.3412,2.08,3.01,29.09,69.51
2013-05-07,5.8205,1.85,2.9,27.93,75.4
2013-05-08,4.3087,2.07,3.14,26.99,81.05
2013-05-09,5.5157,2.62,4.05,26.37,84.38
2013-05-10,4.8782,2.67,3.93,27.1,77.39
2013-05-11,5.6287,2.72,3.81,28.3,71.05
2013-05-12,4.961,2.68,3.61,28.19,70.42
2013-05-13,6.0446,1.88,2.94,28.94,67.23
2013-05-14,5.3899,1.83,2.69,29.38,67.84
2013-05-15,5.0338,2.82,3.95,27.53,78.28
2013-05-16,2.1665,3.63,5.12,25.4,88.62
2013-05-17,4.5698,2.79,3.86,26.96,77.88
2013-05-18,5.7449,2.33,3.28,27.52,77.2
2013-05-19,5.5886,2.26,3.3,25.64,88.74
2013-05-20,4.5005,2.47,3.7,27.18,81.27
2013-05-21,5.2082,1.95,3.07,27.65,78.52
2013-05-22,4.6922,1.46,2.01,26.61,82.51
2013-05-23,5.2505,2.32,3.84,28.23,66.8
2013-05-24,5.8814,2.24,3.48,28.24,75.29
2013-05-25,1.9759,1.94,3.03,26.55,86.45
2013-05-26,3.595,2.98,4.59,25.49,91.58
2013-05-27,2.6374,2.11,3.43,24.77,91.64
2013-05-28,5.0179,1.85,3.0,25.88,87.06
2013-05-29,4.7885,2.39,3.76,25.24,89.4
2013-05-30,4.4249,2.36,3.64,26.07,89.83
2013-05-31,4.1146,3.55,5.41,24.92,93.33
2013-06-01,3.9422,2.44,3.93,25.13,88.12
2013-06-02,3.7231,2.05,3.4,24.76,88.7
2013-06-03,5.5116,2.97,4.39,24.55,90.79
2013-06-04,3.8494,3.14,4.69,23.73,91.81
2013-06-05,5.2358,1.92,3.0,24.96,86.98
2013-06-06,5.4576,1.51,2.63,25.38,89.15
2013-06-07,4.1642,2.75,4.07,25.09,90.47
2013-06-08,5.0035,2.06,3.34,25.46,86.6
2013-06-09,4.1179,1.28,2.13,26.39,85.41
2013-06-10,5.3484,2.44,3.96,26.32,87.73
2013-06-11,5.0093,2.16,3.54,26.07,87.67
2013-06-12,5.0347,2.15,3.46,26.55,85.95
2013-06-13,4.9589,2.43,3.75,26.75,87.24
2013-06-14,4.1518,3.35,4.82,26.15,88.87
2013-06-15,5.7907,1.29,2.23,26.44,87.04
2013-06-16,5.3465,2.85,4.4,25.6,92.83
2013-06-17,5.3568,2.64,4.13,24.52,92.94
2013-06-18,5.3974,2.27,3.6,25.32,90.15
2013-06-19,4.6066,2.42,3.91,24.57,94.72
2013-06-20,4.8821,3.69,5.51,25.48,88.9
2013-06-21,5.004,2.05,3.17,25.75,86.85
2013-06-22,5.2714,2.81,4.42,25.66,89.54
2013-06-23,5.3527,3.0,4.53,25.89,90.26
2013-06-24,5.0122,3.79,5.45,25.63,90.08
2013-06-25,3.6864,3.55,5.08,25.11,90.29
2013-06-26,2.1173,3.65,5.42,24.27,92.23
2013-06-27,4.8418,3.28,5.0,24.98,89.83
2013-06-28,2.591,3.36,5.26,24.15,94.05
2013-06-29,4.332,3.29,5.06,24.39,91.79
2013-06-30,3.9293,3.18,4.73,24.76,89.11
2013-07-01,4.5048,3.49,5.21,23.36,94.03
2013-07-02,5.4163,2.25,3.54,24.8,87.93
2013-07-03,4.6354,2.41,3.98,24.22,93.45
2013-07-04,4.5595,3.08,4.66,24.78,89.72
2013-07-05,4.6608,3.36,5.04,24.55,91.06
2013-07-06,4.433,3.83,5.63,23.72,94.89
2013-07-07,4.7549,3.99,5.83,24.29,92.02
2013-07-08,3.2254,4.44,6.54,23.72,95.33
2013-07-09,3.3122,4.29,6.29,23.12,92.95
2013-07-10,3.6494,2.11,3.09,24.04,89.18
2013-07-11,4.4825,3.48,5.15,23.67,94.25
2013-07-12,3.8148,4.11,5.98,23.82,93.61
2013-07-13,3.8933,2.82,4.27,24.06,90.84
2013-07-14,4.9313,2.88,4.49,23.93,92.08
2013-07-15,3.6629,1.75,2.83,24.32,92.67
2013-07-16,3.9787,3.46,5.32,24.21,94.0
2013-07-17,4.5178,2.36,3.68,24.85,90.27
2013-07-18,4.4342,3.06,4.52,25.1,90.76
2013-07-19,4.7105,4.1,5.99,23.98,93.94
2013-07-20,4.3942,2.97,4.53,24.34,90.67
2013-07-21,3.7162,2.83,4.28,24.15,91.56
2013-07-22,3.5462,3.41,4.98,24.34,91.01
2013-07-23,4.6229,3.24,4.76,23.24,95.6
2013-07-24,4.4981,2.68,4.1,25.03,88.56
2013-07-25,4.056,2.85,4.38,24.86,91.26
2013-07-26,2.562,4.13,6.24,23.51,94.73
2013-07-27,4.309,3.31,4.96,24.51,91.35
2013-07-28,4.5799,2.01,3.22,25.1,90.82
2013-07-29,4.3886,2.77,4.2,25.29,93.54
2013-07-30,3.0442,5.52,7.74,24.13,94.62
2013-07-31,4.3464,3.68,5.53,24.1,93.62
2013-08-01,3.7802,3.76,5.63,23.72,93.35
2013-08-02,3.869,3.22,5.04,23.54,92.44
2013-08-03,3.2105,2.93,4.31,24.0,91.3
2013-08-04,3.7159,3.35,5.06,23.32,95.17
2013-08-05,2.0129,4.67,6.69,24.23,93.14
2013-08-06,2.6374,4.27,6.24,23.86,94.2
2013-08-07,3.1579,3.91,5.77,23.6,93.6
2013-08-08,2.7967,2.95,4.62,23.3,96.18
2013-08-09,3.265,3.76,5.41,23.81,93.77
2013-08-10,3.9017,4.43,6.33,24.04,91.7
2013-08-11,4.0099,3.28,4.92,23.97,90.4
2013-08-12,3.4392,3.29,4.89,23.63,92.91
2013-08-13,2.3088,3.51,5.14,24.02,91.67
2013-08-14,3.8232,2.94,4.64,23.62,91.53
2013-08-15,4.1446,1.76,2.9,24.69,87.43
2013-08-16,2.3292,1.93,3.13,24.56,93.55
2013-08-17,2.3878,5.17,7.27,23.05,94.27
2013-08-18,4.4858,4.56,6.69,22.32,93.0
2013-08-19,5.273,1.81,3.06,23.43,88.82
2013-08-20,4.0942,2.29,3.8,23.36,94.64
2013-08-21,2.7864,3.16,4.85,24.0,95.09
2013-08-22,4.609,4.25,6.14,23.84,94.54
2013-08-23,4.4683,3.14,4.86,24.77,90.93
2013-08-24,4.4016,2.71,4.18,24.15,94.84
2013-08-25,4.0027,3.57,5.41,24.13,93.69
