date,GHI,WS10M,WS50M,T2M,RH2M
2007-11-03,4.584,2.27,3.17,27.19,76.17
2007-11-04,5.5872,2.1,3.2,24.9,83.67
2007-11-05,5.724,1.6,2.69,26.62,73.71
2007-11-06,5.9268,2.04,3.22,27.54,68.52
2007-11-07,5.6177,1.97,3.2,27.37,68.62
2007-11-08,4.5156,1.67,2.5,26.67,73.56
2007-11-09,5.2226,1.83,2.94,26.51,73.02
2007-11-10,5.2519,2.23,3.48,27.02,71.64
2007-11-11,3.3941,2.04,3.04,25.93,77.98
2007-11-12,3.9775,1.58,2.52,26.87,70.02
2007-11-13,4.3997,2.1,3.4,25.29,80.08
2007-11-14,5.5644,2.01,3.2,26.35,76.04
2007-11-15,5.6455,2.13,3.41,26.89,73.6
2007-11-16,4.8984,1.62,2.76,27.4,71.67
2007-11-17,4.2209,1.36,2.26,26.65,74.92
2007-11-18,4.4758,2.05,3.21,27.51,72.51
2007-11-19,4.4868,1.58,2.53,25.71,83.44
2007-11-20,5.3995,2.03,3.21,28.0,69.02
2007-11-21,5.729,2.2,3.42,28.29,66.95
2007-11-22,5.2001,2.16,3.41,28.38,65.75
2007-11-23,2.5896,1.88,3.07,27.23,70.7
2007-11-24,4.7126,1.58,2.56,27.8,68.22
2007-11-25,4.0846,1.87,2.65,28.45,66.06
2007-11-26,5.2807,2.26,2.92,27.55,71.12
2007-11-27,2.8985,1.99,2.77,27.03,75.19
2007-11-28,3.8614,1.63,2.48,26.9,75.66
2007-11-29,3.9173,2.02,3.04,27.99,69.09
2007-11-30,3.9679,2.28,3.37,26.52,77.06
2007-12-01,4.434,2.37,3.58,25.56,77.91
2007-12-02,4.7438,1.88,2.79,27.34,66.92
2007-12-03,3.2174,1.81,2.82,25.4,86.97
2007-12-04,4.3075,1.72,2.96,25.91,74.14
2007-12-05,3.6859,1.35,2.11,26.47,68.38
2007-12-06,5.4432,2.43,3.93,27.48,54.74
2007-12-07,5.1871,1.67,2.78,27.32,60.3
2007-12-08,5.3604,1.8,2.87,27.37,62.23
2007-12-09,5.2291,1.73,2.76,28.14,60.82
2007-12-10,5.0508,1.47,2.53,28.09,61.0
2007-12-11,5.2658,1.93,3.14,28.57,60.65
2007-12-12,4.5142,2.94,4.52,28.53,60.86
2007-12-13,3.9422,1.57,2.36,27.41,65.62
2007-12-14,4.8653,1.89,3.18,27.78,57.17
2007-12-15,4.4614,2.67,4.21,27.46,66.02
2007-12-16,4.9294,2.33,3.92,26.99,66.66
2007-12-17,5.0762,2.13,3.09,27.75,66.46
2007-12-18,4.5516,2.14,3.2,27.76,68.1
2007-12-19,4.933,1.76,3.09,28.36,62.7
2007-12-20,4.5322,2.21,3.5,29.02,59.96
2007-12-21,4.8233,2.47,3.89,28.73,58.26
2007-12-22,4.0541,1.8,2.8,27.8,63.03
2007-12-23,4.5787,1.77,2.93,27.15,63.34
2007-12-24,4.7546,1.66,2.74,28.18,62.56
2007-12-25,4.2043,2.17,3.43,27.94,65.92
2007-12-26,4.6042,2.12,3.21,27.68,68.3
2007-12-27,4.229,1.58,2.53,28.03,63.1
2007-12-28,4.2557,2.05,3.23,27.84,61.96
2007-12-29,4.8703,1.93,2.87,27.88,60.21
2007-12-30,4.9596,1.98,3.03,27.46,51.18
2007-12-31,5.1706,2.2,3.52,27.51,53.26
2008-01-01,5.4998,1.92,3.06,28.12,60.11
2008-01-02,5.677,2.04,3.31,28.25,54.32
2008-01-03,5.5853,1.45,2.44,28.42,50.77
2008-01-04,5.4374,1.8,2.86,28.12,42.61
2008-01-05,5.2483,2.06,3.26,27.75,57.34
2008-01-06,4.7218,1.57,2.36,28.78,47.98
2008-01-07,5.3057,2.36,3.3,27.08,29.61
2008-01-08,5.8958,2.79,4.3,26.1,20.0
2008-01-09,5.4442,2.77,4.25,25.93,20.91
2008-01-10,5.5157,1.77,2.78,26.88,33.11
2008-01-11,5.5716,1.71,2.69,28.24,43.65
2008-01-12,5.5409,1.86,2.71,29.19,51.12
2008-01-13,5.1979,1.71,2.67,27.68,57.18
2008-01-14,5.064,1.59,2.36,27.36,63.34
2008-01-15,5.0887,2.31,3.19,28.66,64.49
2008-01-16,4.8595,2.09,2.95,28.81,64.16
2008-01-17,5.7223,3.34,4.95,28.51,38.89
2008-01-18,5.8834,3.09,4.7,27.7,33.54
2008-01-19,5.4528,1.86,2.9,28.48,53.34
2008-01-20,5.7221,2.39,3.8,28.8,50.68
2008-01-21,5.724,2.3,3.65,28.68,53.16
2008-01-22,5.7233,2.22,3.3,28.43,43.87
2008-01-23,5.6654,2.22,3.42,27.81,43.22
2008-01-24,5.4662,1.79,2.78,28.16,55.92
2008-01-25,5.7667,1.88,2.8,28.34,50.15
2008-01-26,5.8476,2.53,3.84,27.73,35.37
2008-01-27,5.5279,2.32,3.39,27.74,40.59
2008-01-28,5.5757,1.62,2.21,28.42,26.57
2008-01-29,5.0618,1.9,2.59,27.64,23.6
2008-01-30,5.3856,3.11,4.51,27.93,24.06
2008-01-31,5.0832,3.08,4.49,27.44,28.14
2008-02-01,5.0208,2.14,3.05,28.54,29.68
2008-02-02,5.4365,2.17,3.4,28.8,47.42
2008-02-03,5.3717,2.03,3.1,29.64,55.09
2008-02-04,5.5685,2.24,3.49,30.39,52.15
2008-02-05,4.8754,2.49,3.39,30.01,58.27
2008-02-06,4.0037,2.8,3.58,29.58,60.33
2008-02-07,5.347,2.64,3.47,30.12,59.23
2008-02-08,3.445,3.19,4.07,28.25,65.7
2008-02-09,3.673,3.0,3.76,27.77,65.43
2008-02-10,5.3693,2.69,3.42,28.91,60.17
2008-02-11,5.3959,2.64,3.59,29.62,57.4
2008-02-12,5.2946,2.43,3.16,29.62,59.45
2008-02-13,5.7528,2.72,3.85,28.8,59.29
2008-02-14,5.0078,2.03,3.03,29.36,59.3
2008-02-15,5.0702,2.39,3.3,29.51,61.05
2008-02-16,4.1748,2.0,3.11,29.06,61.56
2008-02-17,4.2691,2.65,3.93,30.16,54.8
2008-02-18,4.8828,2.66,4.03,29.88,53.53
2008-02-19,5.412,2.46,3.62,30.28,55.31
2008-02-20,4.9166,2.29,3.37,30.53,53.98
2008-02-21,4.9073,2.73,3.88,30.72,52.4
2008-02-22,4.0598,1.98,2.91,30.26,53.76
2008-02-23,4.8262,2.35,3.58,30.64,48.43
2008-02-24,4.9097,2.79,3.85,30.68,53.15
2008-02-25,5.011,3.18,4.07,30.68,52.23
2008-02-26,4.6114,3.49,4.15,28.51,62.37
2008-02-27,4.2586,2.03,2.87,29.27,57.35
2008-02-28,4.7474,1.8,2.31,28.13,64.47
2008-02-29,5.4384,2.46,3.3,29.31,52.48
2008-03-01,5.3947,2.8,4.22,31.07,49.14
2008-03-02,4.6298,2.49,3.5,28.73,67.92
2008-03-03,4.3994,1.97,3.13,27.73,75.96
2008-03-04,3.9348,2.45,3.91,25.17,87.31
2008-03-05,5.1895,2.58,3.54,27.17,73.13
2008-03-06,4.7131,2.31,3.61,26.29,79.69
2008-03-07,6.0086,2.44,4.05,27.39,73.65
2008-03-08,4.9718,2.47,3.9,27.82,69.74
2008-03-09,5.8699,2.7,4.23,28.29,65.23
2008-03-10,5.8711,2.77,4.14,28.3,66.45
2008-03-11,4.5,2.6,3.74,27.74,71.16
2008-03-12,4.4904,2.55,3.55,27.86,70.19
2008-03-13,3.7598,2.41,3.52,27.11,74.66
2008-03-14,6.6794,1.42,2.42,27.37,71.45
2008-03-15,6.5213,2.5,3.85,27.28,69.89
2008-03-16,5.663,2.31,3.28,28.34,65.65
2008-03-17,4.7482,2.64,3.61,28.32,63.5
2008-03-18,5.1509,2.53,3.55,28.36,65.43
2008-03-19,5.573,2.47,3.37,28.24,68.06
2008-03-20,4.4616,2.08,2.85,27.7,70.57
2008-03-21,6.1906,2.52,3.55,27.59,70.43
2008-03-22,4.0488,2.34,3.58,26.52,75.85
2008-03-23,4.6368,2.48,3.56,27.85,70.59
2008-03-24,5.495,1.3,1.95,26.48,78.78
2008-03-25,5.8164,1.87,2.94,26.81,72.87
2008-03-26,5.1468,3.07,4.22,27.12,70.54
2008-03-27,6.0122,2.75,3.76,28.83,61.8
2008-03-28,5.2152,2.82,3.55,29.25,63.28
2008-03-29,5.5819,2.8,3.73,29.63,61.6
2008-03-30,5.5133,2.71,3.42,29.65,63.29
2008-03-31,5.0803,2.93,3.65,29.12,67.29
2008-04-01,4.5502,3.01,3.78,29.15,66.86
2008-04-02,4.7892,2.53,3.16,29.23,66.05
2008-04-03,5.1506,2.8,3.58,28.08,69.51
2008-04-04,5.1041,3.05,3.93,28.9,62.39
2008-04-05,5.4787,2.99,3.84,29.52,62.28
2008-04-06,5.3952,2.93,3.74,28.86,66.37
2008-04-07,6.0914,2.33,3.4,29.38,60.74
2008-04-08,5.2877,2.62,3.72,28.63,64.62
2008-04-09,5.4823,2.41,3.4,27.88,72.36
2008-04-10,5.0892,2.14,3.36,28.02,72.62
2008-04-11,5.5164,2.2,3.28,28.62,66.86
2008-04-12,4.9258,2.22,3.11,28.01,70.61
2008-04-13,4.3666,2.1,2.93,27.92,71.59
2008-04-14,2.9201,2.75,3.86,27.01,71.91
2008-04-15,4.7765,2.75,3.74,27.65,69.82
2008-04-16,4.5902,2.58,3.52,26.87,73.89
2008-04-17,5.0798,1.82,2.79,26.94,69.78
2008-04-18,5.4686,2.67,3.81,29.51,61.94
2008-04-19,5.5646,1.99,2.93,28.89,65.6
2008-04-20,4.782,2.25,3.29,28.73,68.55
2008-04-21,5.035,1.97,2.71,29.84,64.63
2008-04-22,6.0833,2.88,3.8,31.09,58.22
2008-04-23,5.6954,2.87,3.69,28.71,66.52
2008-04-24,4.8854,2.53,3.32,28.39,67.12
2008-04-25,4.7962,2.39,3.19,28.53,65.61
2008-04-26,5.3378,2.1,2.91,29.22,63.0
2008-04-27,4.7774,2.07,2.89,28.37,68.26
2008-04-28,5.1809,1.78,2.68,27.83,71.2
2008-04-29,5.153,2.26,3.2,28.73,67.82
2008-04-30,2.867,2.48,3.07,28.88,68.2
2008-05-01,4.7167,1.82,2.75,26.73,81.17
2008-05-02,3.9482,1.37,2.25,26.55,81.22
2008-05-03,6.4042,2.1,3.51,28.27,72.27
2008-05-04,4.8773,2.25,3.58,28.17,78.05
2008-05-05,5.6563,2.03,3.22,28.02,78.84
2008-05-06,5.1799,2.56,3.81,28.14,73.49
2008-05-07,5.1631,2.55,3.53,28.79,68.67
2008-05-08,4.9997,2.66,3.48,28.73,68.36
2008-05-09,4.3394,3.2,4.02,25.67,79.18
2008-05-10,5.8507,2.41,3.5,27.75,69.13
2008-05-11,4.7774,1.46,2.51,27.26,77.09
2008-05-12,4.5607,2.39,3.34,26.24,84.38
2008-05-13,5.8303,1.82,2.87,25.92,81.34
2008-05-14,5.6549,2.08,3.45,26.59,80.6
2008-05-15,5.1629,2.03,2.86,26.41,82.16
2008-05-16,4.7066,3.25,4.51,26.36,79.04
2008-05-17,5.8411,2.12,3.0,26.08,76.18
2008-05-18,5.0052,2.06,2.91,28.02,69.8
2008-05-19,4.0066,2.97,4.12,27.16,73.97
2008-05-20,4.2998,3.61,4.82,25.05,81.93
2008-05-21,5.0906,1.56,2.44,25.77,81.31
2008-05-22,5.9167,2.26,3.59,26.84,80.79
2008-05-23,4.5864,2.38,3.81,25.88,87.76
2008-05-24,5.0474,2.62,4.16,25.69,87.34
2008-05-25,5.267,2.36,3.71,25.22,90.36
2008-05-26,4.7328,2.55,3.73,24.81,89.94
2008-05-27,5.1994,1.53,2.73,25.79,84.69
2008-05-28,4.9313,2.05,3.19,26.17,85.31
2008-05-29,2.5416,2.77,4.44,26.18,81.75
2008-05-30,4.2151,1.98,3.04,25.15,85.19
2008-05-31,5.9275,1.49,2.27,26.62,77.32
2008-06-01,4.4227,2.17,3.27,26.96,78.06
2008-06-02,5.0357,2.4,3.54,25.26,85.98
2008-06-03,5.1499,1.52,2.51,25.94,81.87
2008-06-04,1.8732,1.63,2.56,25.99,81.96
2008-06-05,4.3044,2.1,3.16,25.27,84.86
2008-06-06,5.7912,2.55,3.65,25.96,81.9
2008-06-07,4.9476,3.0,4.59,24.61,88.3
2008-06-08,5.5058,1.98,3.42,26.03,79.88
2008-06-09,5.1461,2.13,3.17,26.99,79.61
2008-06-10,4.2629,1.72,2.92,25.78,88.67
2008-06-11,3.7572,3.64,5.43,25.5,89.58
2008-06-12,4.4028,2.24,3.66,25.31,88.72
2008-06-13,5.0398,2.2,3.72,25.22,91.01
2008-06-14,3.7553,2.28,3.73,25.14,90.59
2008-06-15,4.6882,2.68,4.35,24.98,88.51
2008-06-16,3.9312,2.84,4.41,24.62,91.41
2008-06-17,4.7126,3.14,4.79,25.15,90.28
2008-06-18,3.0569,3.22,4.7,24.83,91.16
2008-06-19,4.7854,2.73,4.24,24.85,85.92
2008-06-20,5.5262,2.16,3.44,25.64,85.93
2008-06-21,4.7628,2.96,4.51,25.64,88.89
2008-06-22,4.9954,3.08,4.78,25.38,88.41
2008-06-23,4.2926,2.98,4.4,25.19,90.0
2008-06-24,4.3258,3.12,4.93,23.95,93.58
2008-06-25,3.0593,3.93,5.86,24.32,91.38
2008-06-26,4.6037,2.13,3.57,24.18,90.95
2008-06-27,4.4098,1.49,2.42,24.54,88.03
2008-06-28,5.057,2.75,4.44,25.01,89.38
2008-06-29,4.1177,2.76,4.36,25.1,86.43
2008-06-30,1.6356,3.34,5.0,24.11,93.61
2008-07-01,4.3642,5.05,7.38,23.72,92.67
2008-07-02,4.5065,2.7,4.28,24.28,88.31
2008-07-03,4.2012,2.0,3.3,24.42,89.86
2008-07-04,4.2823,2.9,4.43,24.95,89.82
2008-07-05,4.0286,2.91,4.38,24.49,90.87
2008-07-06,3.2837,3.4,5.1,23.98,89.86
2008-07-07,3.965,2.44,3.9,23.4,90.78
2008-07-08,4.3109,2.57,4.12,23.95,90.79
2008-07-09,4.829,3.36,5.2,23.69,92.26
2008-07-10,4.2403,2.55,3.98,24.5,89.21
2008-07-11,4.4458,2.28,3.64,25.16,87.41
2008-07-12,4.3066,3.23,4.83,24.86,90.18
2008-07-13,4.1278,5.06,7.24,23.59,94.59
2008-07-14,4.0673,3.18,5.11,24.52,90.93
2008-07-15,4.4662,3.41,5.26,24.46,91.78
2008-07-16,2.9362,4.59,6.77,24.52,92.52
2008-07-17,3.0598,4.13,6.3,23.54,94.61
2008-07-18,4.74,2.68,4.24,24.15,89.23
2008-07-19,4.303,2.17,3.58,24.11,90.46
2008-07-20,3.695,4.43,6.59,23.91,93.63
2008-07-21,2.3081,3.51,5.48,23.52,93.9
2008-07-22,4.6992,3.21,4.63,24.79,88.58
2008-07-23,4.0234,3.06,4.74,23.31,95.5
2008-07-24,4.6102,3.46,5.34,23.52,89.9
2008-07-25,4.4734,2.34,3.59,24.43,88.75
2008-07-26,4.361,2.93,4.54,24.89,89.06
2008-07-27,1.8398,3.86,5.81,23.56,93.64
2008-07-28,3.583,4.01,6.09,23.52,92.41
2008-07-29,5.5934,3.44,5.33,24.13,89.75
2008-07-30,4.9003,2.68,3.9,24.42,88.28
2008-07-31,3.3521,3.98,5.84,22.99,94.43
2008-08-01,4.8785,3.68,5.62,24.03,91.39
2008-08-02,3.7582,3.41,5.49,23.92,93.6
2008-08-03,2.773,3.71,5.58,24.02,91.24
2008-08-04,2.923,3.03,4.71,23.61,90.98
2008-08-05,4.0577,2.82,4.48,23.64,91.3
2008-08-06,4.4657,2.55,3.91,24.39,89.44
2008-08-07,4.015,2.72,4.13,24.56,89.78
2008-08-08,3.8969,2.89,4.35,24.26,91.85
2008-08-09,4.2516,3.76,5.65,23.71,93.63
2008-08-10,4.6085,3.53,5.47,23.76,91.57
2008-08-11,5.1562,2.81,4.08,24.3,88.6
2008-08-12,2.7242,4.09,5.91,24.25,92.42
2008-08-13,3.0197,4.72,6.6,22.69,93.92
2008-08-14,4.5389,3.49,5.33,23.44,90.44
2008-08-15,4.933,2.86,4.26,23.99,89.35
2008-08-16,3.7078,4.28,6.37,23.55,91.3
2008-08-17,4.5511,4.01,5.88,23.81,89.95
2008-08-18,3.6055,3.5,5.14,23.72,90.48
2008-08-19,4.9109,3.68,5.68,23.73,92.04
2008-08-20,5.131,1.93,3.32,24.12,90.34
2008-08-21,5.2949,2.51,3.92,24.83,88.87
2008-08-22,4.1472,3.57,5.31,24.55,90.42
2008-08-23,0.9293,4.55,6.73,23.0,95.15
2008-08-24,4.0596,3.4,5.18,23.05,91.75
2008-08-25,5.6978,2.54,3.92,24.25,89.43
2008-08-26,5.058,3.14,4.91,24.21,90.33
2008-08-27,4.8605,3.92,5.97,23.2,94.09
2008-08-28,3.0586,3.51,5.48,23.91,91.34
2008-08-29,4.0044,2.65,4.2,23.91,91.39
2008-08-30,5.1209,2.59,4.12,23.7,92.66
2008-08-31,4.3183,3.91,5.86,24.14,92.45
2008-09-01,4.5917,3.52,5.19,24.2,91.92
2008-09-02,2.7929,5.36,7.77,23.12,95.87
2008-09-03,3.3773,4.59,6.78,23.99,92.65
2008-09-04,4.1851,1.58,2.26,24.85,88.44
2008-09-05,4.2631,1.22,1.68,24.93,88.58
2008-09-06,4.5538,2.47,3.59,25.05,88.9
2008-09-07,4.3879,2.09,3.38,25.31,89.48
2008-09-08,4.8622,2.06,3.46,25.23,91.09
2008-09-09,4.1038,2.88,4.59,24.68,91.96
2008-09-10,4.7004,2.19,3.75,24.85,90.09
2008-09-11,3.4159,3.6,5.57,24.24,92.88
2008-09-12,4.7976,3.73,5.85,23.55,94.55
2008-09-13,4.6327,3.27,5.08,24.54,91.07
2008-09-14,3.8153,3.95,5.93,24.4,91.72
2008-09-15,3.312,4.13,6.19,24.07,92.84
2008-09-16,2.797,3.45,5.49,23.62,95.05
2008-09-17,4.4342,2.09,3.25,24.94,89.53
2008-09-18,4.4621,1.78,3.11,25.25,87.65
2008-09-19,4.703,1.35,2.25,25.56,86.89
2008-09-20,2.8486,3.37,5.12,23.75,95.33
2008-09-21,4.2631,1.97,3.09,24.97,89.01
2008-09-22,3.829,1.77,2.85,25.1,88.88
2008-09-23,4.9286,1.31,2.14,25.61,88.5
2008-09-24,4.7227,3.2,4.88,24.63,93.01
2008-09-25,3.1082,2.66,4.42,24.04,96.03
2008-09-26,4.5547,2.16,3.45,24.48,90.49
2008-09-27,3.8474,3.08,4.83,23.74,96.13
2008-09-28,4.9752,2.26,3.72,24.26,92.55
2008-09-29,4.8962,2.34,3.74,25.05,90.83
2008-09-30,4.9078,2.89,4.66,25.0,92.1
2008-10-01,3.3017,2.02,3.32,24.52,91.19
2008-10-02,4.4326,2.85,4.12,24.44,94.23
2008-10-03,4.6742,1.31,2.16,24.87,88.71
2008-10-04,3.3658,1.35,2.32,25.12,89.45
2008-10-05,5.5423,1.52,2.6,25.52,89.36
2008-10-06,3.6127,2.46,3.96,24.48,95.3
2008-10-07,4.7933,2.53,4.01,24.99,91.65
2008-10-08,3.468,3.36,5.0,23.74,93.42
2008-10-09,5.1835,1.77,2.85,24.57,86.58
2008-10-10,4.6097,1.79,2.79,25.08,89.17
2008-10-11,5.76,1.35,2.22,25.59,86.57
2008-10-12,4.7225,2.11,3.06,24.81,90.87
2008-10-13,3.5438,1.42,2.37,24.37,87.85
2008-10-14,4.9178,1.75,2.57,24.44,91.09
2008-10-15,4.6462,2.15,3.4,25.2,90.84
2008-10-16,5.1545,1.51,2.26,25.47,87.01
2008-10-17,5.2301,2.3,3.6,25.31,89.28
2008-10-18,3.5969,2.51,3.91,25.11,91.79
2008-10-19,4.1688,2.46,3.96,24.4,91.34
2008-10-20,5.1557,1.87,2.84,24.34,90.4
2008-10-21,5.5193,1.88,3.21,24.91,88.73
2008-10-22,5.5327,2.38,3.81,25.52,90.17
2008-10-23,5.0933,2.0,3.09,24.3,93.71
2008-10-24,4.9032,1.53,2.34,25.56,89.14
2008-10-25,5.1238,1.34,2.31,26.33,84.01
2008-10-26,4.9342,1.56,2.56,26.32,84.76
2008-10-27,4.7782,2.03,3.43,25.82,88.02
2008-10-28,5.1362,1.6,2.66,25.7,86.72
2008-10-29,4.5854,1.93,3.37,25.28,89.45
2008-10-30,1.5586,1.9,3.05,24.61,92.76
2008-10-31,4.3903,1.82,2.81,24.42,91.04
2008-11-01,5.273,1.44,2.3,25.73,87.08
2008-11-02,5.047,1.69,2.81,26.48,85.8
2008-11-03,5.1722,1.34,2.22,26.33,84.96
2008-11-04,5.2831,1.18,1.76,25.81,86.1
2008-11-05,4.7772,1.45,2.04,26.2,78.46
2008-11-06,5.3239,2.46,4.24,24.48,80.68
2008-11-07,5.335,1.21,1.74,25.09,83.11
2008-11-08,5.4917,1.68,2.49,25.01,71.45
2008-11-09,5.3278,1.58,2.33,25.54,74.35
2008-11-10,4.0387,1.63,2.32,24.95,78.45
2008-11-11,5.2531,1.44,2.06,25.23,85.03
2008-11-12,5.1888,1.68,2.36,26.1,81.95
2008-11-13,5.0078,1.92,2.75,25.4,83.27
2008-11-14,5.2486,2.13,3.25,24.9,80.34
2008-11-15,5.2123,1.9,2.91,24.61,83.2
2008-11-16,4.3661,1.97,2.9,25.88,81.67
2008-11-17,5.2579,1.78,2.64,25.51,83.21
2008-11-18,5.4089,1.05,1.55,26.05,77.82
2008-11-19,4.9476,1.5,2.26,25.19,84.78
2008-11-20,4.9315,1.05,1.67,25.59,84.43
2008-11-21,4.9356,2.03,2.97,25.72,86.18
2008-11-22,4.4506,1.66,2.37,26.42,79.48
2008-11-23,3.931,1.5,2.26,25.63,84.28
2008-11-24,4.8893,1.54,2.31,25.86,84.71
2008-11-25,5.0119,1.43,2.11,25.06,88.01
2008-11-26,3.7219,1.14,1.75,26.04,84.8
2008-11-27,4.5929,1.46,2.24,25.4,85.93
2008-11-28,4.9466,1.21,1.65,25.94,77.4
2008-11-29,4.7573,1.33,1.93,25.35,75.32
2008-11-30,4.5926,1.25,2.02,25.56,84.15
2008-12-01,4.0277,1.65,2.95,25.65,87.64
2008-12-02,4.6462,1.61,2.77,25.73,87.04
2008-12-03,5.0678,1.46,2.35,26.1,76.65
2008-12-04,4.8398,1.13,1.66,25.55,78.55
2008-12-05,3.8426,2.5,3.72,24.67,80.37
2008-12-06,4.5718,2.65,4.05,23.18,73.83
2008-12-07,4.8125,2.52,4.01,23.72,78.76
2008-12-08,5.1487,1.95,2.96,24.33,72.54
2008-12-09,4.8307,1.26,1.8,25.11,71.89
2008-12-10,4.0342,1.57,2.27,25.02,72.47
2008-12-11,3.9838,1.66,2.39,25.09,75.84
2008-12-12,4.7078,1.93,2.79,24.85,74.9
2008-12-13,4.7628,1.62,2.48,24.31,72.34
2008-12-14,4.3666,1.8,2.61,25.13,75.75
2008-12-15,4.277,1.33,2.13,25.13,72.58
2008-12-16,2.6736,1.97,3.13,23.51,78.97
2008-12-17,5.0614,2.39,3.65,24.6,75.86
2008-12-18,4.8742,1.91,2.86,24.77,73.55
2008-12-19,5.0729,3.13,5.13,23.49,77.97
2008-12-20,4.6884,3.26,5.31,23.47,74.78
2008-12-21,5.1883,3.07,5.0,23.23,73.56
2008-12-22,4.7011,1.66,2.57,24.47,75.73
2008-12-23,5.1926,1.36,2.2,25.01,84.99
2008-12-24,5.1166,2.17,3.37,25.11,78.67
2008-12-25,4.5278,2.4,3.6,24.47,77.43
2008-12-26,4.231,1.96,2.97,25.09,80.04
2008-12-27,4.1822,1.96,2.84,25.21,75.94
2008-12-28,4.4388,2.0,2.93,25.37,73.79
2008-12-29,4.5264,2.3,3.53,25.03,76.58
2008-12-30,4.6255,1.6,2.38,26.08,82.13
2008-12-31,4.5984,2.36,3.44,25.46,72.55
2009-01-01,4.8931,2.21,3.4,23.67,68.64
2009-01-02,3.2923,2.28,3.3,23.82,67.15
2009-01-03,4.3826,2.5,3.97,23.87,67.95
2009-01-04,4.4338,1.34,2.1,24.43,84.21
2009-01-05,4.9488,1.3,1.76,26.02,70.48
2009-01-06,4.938,2.88,4.71,24.55,57.88
2009-01-07,5.0047,1.9,3.33,24.28,63.91
2009-01-08,5.3849,2.05,3.09,23.97,72.44
2009-01-09,4.7983,1.64,2.49,25.02,80.83
2009-01-10,4.7172,1.35,2.2,24.55,82.21
2009-01-11,5.6059,1.93,2.85,25.85,70.4
2009-01-12,5.3028,1.99,2.95,25.77,69.33
2009-01-13,4.9714,1.97,2.86,26.05,75.58
2009-01-14,3.8599,2.52,3.58,25.65,60.26
2009-01-15,4.8847,2.34,3.52,25.43,53.67
2009-01-16,4.3008,1.95,3.0,25.48,69.14
2009-01-17,3.4622,2.01,3.44,23.99,75.49
2009-01-18,4.2871,3.61,6.06,23.62,54.68
2009-01-19,4.6476,4.56,7.01,22.93,52.14
2009-01-20,3.7013,3.54,5.35,23.36,52.33
2009-01-21,4.0846,3.74,6.19,23.14,46.69
2009-01-22,5.8843,3.72,5.67,23.11,43.17
2009-01-23,3.2263,3.91,6.22,22.64,51.01
2009-01-24,4.3452,3.71,5.51,23.28,45.13
2009-01-25,5.4307,2.56,4.14,23.19,50.15
2009-01-26,5.4938,2.73,4.21,24.0,51.77
2009-01-27,5.4113,2.07,3.07,24.87,67.08
2009-01-28,5.5622,1.78,2.79,26.26,64.58
2009-01-29,5.6129,1.88,2.95,25.76,65.54
2009-01-30,5.435,1.98,3.15,26.21,69.89
2009-01-31,5.8442,2.21,3.44,26.25,72.94
2009-02-01,4.8055,2.06,3.08,25.46,80.87
2009-02-02,4.8072,2.47,3.91,25.59,79.6
2009-02-03,5.8536,2.39,3.52,27.07,74.24
2009-02-04,5.1022,2.25,3.25,27.04,74.37
2009-02-05,4.9198,2.19,3.3,26.3,73.27
2009-02-06,5.5462,2.16,3.02,26.53,77.95
2009-02-07,5.8634,2.0,3.18,27.37,72.7
2009-02-08,4.9322,2.14,3.12,27.62,72.0
2009-02-09,6.0828,2.08,3.07,27.45,70.67
2009-02-10,6.1246,2.03,3.05,27.76,68.63
2009-02-11,6.0012,1.85,2.73,28.49,67.58
2009-02-12,5.2411,1.93,2.99,28.26,68.95
2009-02-13,5.4698,2.77,3.97,27.71,70.77
2009-02-14,4.9966,2.99,4.2,26.03,77.0
2009-02-15,6.1867,2.8,3.98,27.38,69.83
2009-02-16,5.562,2.85,4.1,27.41,65.79
2009-02-17,4.7177,2.16,2.95,27.19,67.0
2009-02-18,5.4547,2.22,3.07,27.12,70.99
2009-02-19,4.4794,1.27,1.54,25.5,78.95
2009-02-20,3.9254,2.33,3.17,26.27,71.71
2009-02-21,5.197,2.3,3.28,27.98,66.14
2009-02-22,5.9004,2.41,3.52,27.99,70.03
2009-02-23,4.819,2.59,3.53,27.73,70.52
2009-02-24,4.3613,2.62,3.6,26.49,75.81
2009-02-25,4.5749,2.52,3.54,27.39,70.85
2009-02-26,4.769,2.49,3.45,27.89,67.83
2009-02-27,5.4629,2.37,3.42,28.77,63.33
2009-02-28,5.64,2.44,3.22,28.82,63.61
2009-03-01,5.9916,2.6,3.44,28.96,64.12
2009-03-02,5.4929,2.77,3.65,28.72,67.57
2009-03-03,5.2078,2.02,2.83,28.74,68.42
2009-03-04,5.1334,2.01,2.77,26.94,77.5
2009-03-05,5.1895,2.63,3.57,28.67,68.12
2009-03-06,4.3402,2.5,3.58,29.12,64.85
2009-03-07,5.3107,2.64,3.72,28.59,69.0
2009-03-08,6.1742,2.82,3.87,28.85,68.49
2009-03-09,5.1646,3.14,4.15,27.88,74.6
2009-03-10,5.424,2.89,4.07,27.92,73.77
2009-03-11,5.4751,2.88,3.98,28.03,70.6
2009-03-12,5.6374,2.55,3.37,27.21,71.12
2009-03-13,6.2966,3.22,4.26,28.2,66.57
2009-03-14,4.2168,2.94,3.8,28.1,70.31
2009-03-15,5.0597,2.42,3.18,27.91,69.7
2009-03-16,5.3558,3.8,4.99,27.56,67.44
2009-03-17,6.3199,2.93,4.01,26.41,70.01
