date,GHI,WS10M,WS50M,T2M,RH2M
2002-05-17,3.0821,2.99,3.55,30.55,64.1
2002-05-18,4.8391,3.28,3.95,30.6,63.72
2002-05-19,5.1823,2.41,3.04,30.56,66.72
2002-05-20,4.8307,2.42,3.41,29.24,71.21
2002-05-21,5.3597,2.19,2.87,29.86,65.41
2002-05-22,6.1903,2.55,3.25,28.9,69.12
2002-05-23,5.2368,2.38,2.97,28.78,67.72
2002-05-24,5.5174,1.74,2.39,29.46,65.17
2002-05-25,6.5002,2.59,3.19,28.89,67.9
2002-05-26,5.3213,1.6,2.53,28.69,67.29
2002-05-27,5.1199,3.08,4.01,29.86,64.55
2002-05-28,5.2454,3.19,3.89,29.64,68.85
2002-05-29,5.1806,2.62,3.26,28.39,72.07
2002-05-30,3.6166,1.97,2.47,28.65,70.72
2002-05-31,5.3256,2.18,2.88,28.57,71.11
2002-06-01,5.0419,1.95,2.64,28.73,72.02
2002-06-02,4.5545,1.99,3.06,28.66,70.35
2002-06-03,4.7568,2.77,3.66,28.01,76.18
2002-06-04,4.0843,3.2,4.33,25.4,83.02
2002-06-05,5.4329,2.7,3.88,26.0,76.63
2002-06-06,4.29,2.18,3.18,28.28,68.73
2002-06-07,2.9066,2.38,3.27,27.9,75.36
2002-06-08,3.6139,2.01,2.83,29.03,66.61
2002-06-09,4.6306,3.16,3.79,28.77,67.49
2002-06-10,3.8028,2.53,3.33,27.04,80.75
2002-06-11,4.4402,2.85,3.98,27.25,77.51
2002-06-12,4.992,2.53,3.58,28.85,68.72
2002-06-13,4.3942,2.35,3.29,27.28,78.77
2002-06-14,3.8482,2.96,4.32,25.69,86.75
2002-06-15,5.107,1.75,2.45,26.69,77.95
2002-06-16,3.3302,2.77,3.95,25.47,85.49
2002-06-17,4.4194,2.67,4.17,26.07,80.68
2002-06-18,4.7352,2.06,2.87,28.26,70.58
2002-06-19,3.4291,3.51,4.75,27.08,78.79
2002-06-20,4.7662,3.34,4.84,26.68,78.81
2002-06-21,4.2691,2.53,3.54,26.63,81.14
2002-06-22,3.9955,3.23,4.4,27.67,73.47
2002-06-23,4.4582,3.34,4.39,28.03,68.96
2002-06-24,4.1141,3.63,4.7,27.41,74.49
2002-06-25,3.0821,3.34,4.8,25.6,82.69
2002-06-26,3.653,4.29,5.81,25.82,79.84
2002-06-27,3.7622,3.84,5.1,27.24,75.75
2002-06-28,4.0694,3.13,4.75,24.92,89.7
2002-06-29,4.0714,2.72,3.71,27.56,77.1
2002-06-30,4.5336,2.93,4.26,27.01,80.54
2002-07-01,2.8246,3.55,5.19,26.03,84.26
2002-07-02,3.511,2.95,4.27,26.34,82.1
2002-07-03,4.2211,3.19,4.73,24.55,94.2
2002-07-04,2.9621,3.29,4.92,25.3,88.97
2002-07-05,3.8554,2.84,4.38,24.96,88.96
2002-07-06,4.3121,2.14,3.35,26.03,83.99
2002-07-07,4.0898,2.35,3.57,27.37,77.3
2002-07-08,4.5413,2.13,3.12,27.44,77.0
2002-07-09,4.613,2.79,3.76,27.65,75.8
2002-07-10,2.7929,2.14,3.02,26.59,82.41
2002-07-11,3.5851,2.5,3.83,26.02,83.84
2002-07-12,3.6322,2.81,4.18,25.65,84.98
2002-07-13,4.0594,2.42,3.45,25.96,82.85
2002-07-14,3.7637,2.64,3.71,25.94,82.26
2002-07-15,3.75,3.2,4.57,26.18,82.7
2002-07-16,4.2223,3.21,4.46,26.46,79.56
2002-07-17,3.8676,3.34,4.6,25.39,81.56
2002-07-18,3.8371,2.84,4.1,25.0,81.42
2002-07-19,2.4569,3.94,5.82,25.08,83.91
2002-07-20,4.0831,2.7,3.73,26.01,78.19
2002-07-21,4.6051,2.11,2.65,26.9,76.24
2002-07-22,4.11,2.88,3.88,25.59,83.12
2002-07-23,2.9014,4.51,6.21,25.78,79.93
2002-07-24,3.8628,3.39,4.6,26.71,73.01
2002-07-25,4.8631,2.46,3.17,26.84,73.77
2002-07-26,4.1134,4.13,5.58,26.68,77.77
2002-07-27,3.4118,4.49,6.11,26.47,78.69
2002-07-28,2.9285,4.18,5.78,26.51,76.87
2002-07-29,4.2096,3.27,4.58,25.22,81.26
2002-07-30,4.7143,3.67,5.2,24.25,87.83
2002-07-31,4.5204,4.77,6.51,25.64,78.31
2002-08-01,3.9766,3.96,5.56,26.43,78.8
2002-08-02,3.493,4.28,6.15,24.56,87.48
2002-08-03,3.1102,3.99,5.75,25.13,82.81
2002-08-04,4.1107,3.49,5.01,26.08,77.25
2002-08-05,4.7822,3.33,4.66,26.51,76.59
2002-08-06,4.235,3.31,4.52,26.21,80.22
2002-08-07,3.5282,3.67,5.41,24.4,90.83
2002-08-08,3.4013,3.84,5.46,25.41,81.96
2002-08-09,4.6116,2.29,3.01,26.67,77.23
2002-08-10,3.6379,2.95,4.09,25.76,84.7
2002-08-11,3.0031,3.62,5.21,24.85,88.28
2002-08-12,3.7771,3.18,4.67,25.3,87.13
2002-08-13,3.1104,2.81,4.47,24.7,89.74
2002-08-14,4.2845,2.76,4.12,25.02,87.94
2002-08-15,2.0868,3.06,4.66,24.75,88.2
2002-08-16,3.5206,3.58,5.24,25.65,82.62
2002-08-17,3.8141,3.47,4.86,25.88,82.45
2002-08-18,2.5658,3.52,5.1,24.43,88.0
2002-08-19,4.044,3.59,5.49,24.1,90.45
2002-08-20,4.3416,3.43,4.96,25.33,86.14
2002-08-21,4.0457,3.05,4.83,24.34,93.6
2002-08-22,1.9159,3.13,4.81,24.65,92.77
2002-08-23,3.6912,4.08,6.03,24.92,89.33
2002-08-24,4.0774,2.5,4.04,24.11,93.11
2002-08-25,3.7454,2.51,3.34,25.83,85.21
2002-08-26,4.7155,3.31,4.94,24.28,91.48
2002-08-27,3.0917,2.45,3.55,24.06,91.18
2002-08-28,5.5387,2.75,4.34,25.01,82.2
2002-08-29,6.1654,1.65,2.57,25.79,79.09
2002-08-30,4.1102,1.92,2.8,25.91,81.57
2002-08-31,3.5726,3.38,5.1,24.11,89.57
2002-09-01,4.3428,2.27,3.14,25.27,84.96
2002-09-02,3.8419,1.94,2.88,25.45,84.03
2002-09-03,5.009,2.04,2.99,26.0,83.35
2002-09-04,3.7627,2.8,3.89,25.96,84.83
2002-09-05,3.4651,3.23,4.72,25.47,89.97
2002-09-06,3.492,3.62,5.34,24.68,88.1
2002-09-07,4.2446,2.7,3.98,25.53,84.53
2002-09-08,3.9934,2.66,3.71,25.25,86.8
2002-09-09,5.2104,3.7,5.27,25.6,82.07
2002-09-10,4.463,1.93,2.89,25.29,86.29
2002-09-11,3.367,3.2,4.81,25.22,86.36
2002-09-12,3.7226,2.82,4.19,25.07,86.74
2002-09-13,4.4496,3.04,4.51,25.34,82.78
2002-09-14,5.395,2.18,2.79,26.36,77.13
2002-09-15,5.2946,3.01,4.2,25.29,76.31
2002-09-16,3.0271,2.1,2.61,25.82,76.71
2002-09-17,4.4702,2.8,3.74,26.72,77.09
2002-09-18,4.6524,3.0,4.05,26.37,77.85
2002-09-19,4.8062,3.21,4.23,26.65,79.12
2002-09-20,4.44,3.64,5.47,25.78,79.47
2002-09-21,5.0455,1.53,2.27,27.24,73.44
2002-09-22,4.3742,2.88,3.84,27.47,75.52
2002-09-23,3.2578,3.4,4.39,26.83,76.13
2002-09-24,4.645,2.43,3.2,26.96,76.04
2002-09-25,4.9238,1.93,2.51,27.98,71.52
2002-09-26,4.2324,3.27,4.44,26.2,78.94
2002-09-27,4.601,2.68,3.48,26.75,76.71
2002-09-28,4.1906,2.64,3.6,26.69,79.88
2002-09-29,3.954,3.2,4.51,25.5,84.72
2002-09-30,3.1822,3.03,4.43,25.52,84.34
2002-10-01,5.7127,3.14,4.67,26.1,82.98
2002-10-02,5.7713,2.2,3.37,26.26,82.46
2002-10-03,5.0789,3.2,4.67,26.59,79.63
2002-10-04,4.272,3.21,4.55,25.97,81.56
2002-10-05,5.977,1.88,2.87,25.31,84.35
2002-10-06,4.0776,2.52,3.55,26.38,79.12
2002-10-07,3.0326,2.52,4.01,25.25,86.28
2002-10-08,4.3649,3.05,4.6,25.65,84.86
2002-10-09,4.5274,2.75,4.39,25.2,86.35
2002-10-10,3.9756,3.27,4.58,25.7,84.77
2002-10-11,4.469,2.36,3.84,25.5,85.77
2002-10-12,5.0614,2.52,4.03,27.47,77.44
2002-10-13,5.4046,2.91,4.18,27.79,76.97
2002-10-14,4.7263,2.51,3.57,26.48,79.93
2002-10-15,5.4934,2.41,3.28,27.37,75.46
2002-10-16,4.8132,2.43,3.3,25.6,81.56
2002-10-17,4.0253,2.29,2.93,26.14,79.62
2002-10-18,4.1935,1.99,2.99,26.42,76.0
2002-10-19,5.363,1.72,2.27,27.55,73.08
2002-10-20,4.9922,1.89,2.82,28.81,67.84
2002-10-21,5.419,2.52,3.55,28.34,69.74
2002-10-22,5.1653,2.34,2.8,27.69,73.33
2002-10-23,4.6078,2.16,2.88,26.07,78.07
2002-10-24,5.1689,2.31,2.85,27.14,73.85
2002-10-25,5.3582,1.42,2.24,26.14,79.27
2002-10-26,5.3057,1.68,2.6,27.46,71.84
2002-10-27,5.3282,1.86,2.62,27.16,72.9
2002-10-28,2.4293,1.8,2.53,25.43,83.05
2002-10-29,6.0737,1.65,2.77,26.8,76.86
2002-10-30,5.8116,2.29,3.21,25.44,84.71
2002-10-31,4.7148,1.58,2.46,27.13,74.86
2002-11-01,5.105,1.82,2.8,27.5,76.18
2002-11-02,5.2442,1.48,2.48,27.33,74.21
2002-11-03,3.6816,2.09,2.84,28.47,68.62
2002-11-04,4.1573,2.49,3.26,28.26,70.42
2002-11-05,5.0148,2.15,2.84,27.23,73.79
2002-11-06,2.3081,2.04,2.83,26.45,76.31
2002-11-07,6.0742,1.78,2.48,28.54,68.88
2002-11-08,4.4256,1.93,2.64,27.53,72.57
2002-11-09,3.4277,2.19,2.77,26.13,76.83
2002-11-10,4.9099,2.09,3.16,27.96,66.79
2002-11-11,5.0724,2.19,3.41,28.84,66.41
2002-11-12,4.7782,2.41,3.21,28.65,68.57
2002-11-13,4.7057,2.03,2.59,28.26,69.9
2002-11-14,4.4136,2.34,3.15,28.26,69.67
2002-11-15,4.8946,1.77,2.5,29.08,65.07
2002-11-16,4.6562,2.31,3.13,29.21,64.94
2002-11-17,4.6375,2.15,2.93,29.06,65.02
2002-11-18,4.4959,1.82,2.6,28.09,69.89
2002-11-19,4.704,1.64,2.48,27.78,70.98
2002-11-20,4.4791,1.48,2.46,28.45,67.99
2002-11-21,4.8127,2.0,2.84,29.01,66.75
2002-11-22,5.1473,1.95,2.62,29.38,64.46
2002-11-23,5.0472,1.96,2.71,29.37,63.39
2002-11-24,4.4376,1.75,2.63,29.19,62.78
2002-11-25,4.3061,1.94,2.64,29.01,65.31
2002-11-26,4.3018,1.54,2.25,27.08,73.86
2002-11-27,4.5086,1.69,2.6,29.0,65.82
2002-11-28,4.681,2.02,2.88,28.84,65.72
2002-11-29,3.0701,1.97,2.69,29.21,64.99
2002-11-30,4.507,1.71,2.65,28.4,67.23
2002-12-01,4.2468,2.31,3.41,26.72,75.24
2002-12-02,4.2761,2.14,3.49,27.28,70.57
2002-12-03,4.1311,2.49,3.69,28.25,69.12
2002-12-04,3.4865,2.37,3.4,26.71,73.11
2002-12-05,3.2333,1.93,3.1,26.7,71.55
2002-12-06,4.3567,1.42,2.51,27.41,66.45
2002-12-07,3.245,2.52,3.3,26.83,70.95
2002-12-08,5.2507,1.66,2.89,27.64,65.02
2002-12-09,3.4726,1.81,2.72,27.8,69.19
2002-12-10,4.2062,1.59,2.7,28.08,64.76
2002-12-11,5.3734,3.41,5.25,28.97,51.11
2002-12-12,5.4646,3.19,5.04,29.92,41.22
2002-12-13,5.5459,4.06,6.13,30.59,35.2
2002-12-14,5.1478,3.84,6.08,30.97,37.6
2002-12-15,5.2138,3.06,4.57,30.32,48.19
2002-12-16,4.3529,2.24,3.42,30.04,63.07
2002-12-17,4.1854,2.1,2.88,29.48,64.85
2002-12-18,4.2794,1.99,2.89,30.45,60.05
2002-12-19,4.7942,2.11,3.26,30.18,58.51
2002-12-20,4.2362,2.18,3.0,29.98,62.92
2002-12-21,4.0975,2.45,3.14,29.9,62.29
2002-12-22,4.3716,1.88,2.44,29.71,60.82
2002-12-23,4.8408,1.95,2.85,29.8,57.99
2002-12-24,5.3921,2.69,4.15,28.88,52.19
2002-12-25,5.3059,2.14,3.08,28.54,51.57
2002-12-26,5.3846,1.94,2.88,27.81,52.37
2002-12-27,5.5855,2.3,3.53,27.73,49.24
2002-12-28,5.4218,1.58,2.48,27.78,49.03
2002-12-29,5.2399,2.31,3.46,28.25,54.94
2002-12-30,5.1439,2.03,3.12,29.2,58.29
2002-12-31,5.4679,2.03,3.19,28.94,51.77
2003-01-01,5.5397,2.04,3.11,29.14,46.26
2003-01-02,5.6167,2.27,3.59,28.58,51.3
2003-01-03,5.6899,1.88,3.01,28.86,54.84
2003-01-04,5.5169,1.91,3.23,29.0,58.45
2003-01-05,5.5246,2.25,3.19,28.88,56.16
2003-01-06,5.5685,1.75,2.75,29.71,53.2
2003-01-07,5.3489,1.74,2.56,30.13,56.26
2003-01-08,5.3227,2.32,2.99,30.45,59.57
2003-01-09,3.6962,2.08,3.07,28.72,60.45
2003-01-10,4.8631,2.24,3.42,28.71,59.21
2003-01-11,4.0733,2.32,3.23,29.22,58.8
2003-01-12,5.1077,2.69,3.57,29.38,55.68
2003-01-13,5.9112,1.82,2.62,29.83,52.73
2003-01-14,5.4977,2.37,3.03,30.39,53.1
2003-01-15,4.9783,1.84,2.55,30.27,54.45
2003-01-16,4.1782,2.34,3.02,29.33,56.98
2003-01-17,2.5452,1.75,2.57,30.8,49.58
2003-01-18,2.0815,2.75,3.81,29.51,51.62
2003-01-19,2.1658,2.04,2.93,27.31,63.26
2003-01-20,3.1826,2.07,3.44,29.78,39.86
2003-01-21,4.5694,2.8,3.94,29.51,43.29
2003-01-22,4.9975,2.69,3.8,29.94,41.96
2003-01-23,5.5567,1.95,2.87,29.8,47.85
2003-01-24,5.2798,2.34,3.38,29.77,53.8
2003-01-25,3.7975,2.52,3.13,28.46,64.11
2003-01-26,4.5818,2.56,3.96,28.64,53.29
2003-01-27,5.6911,3.68,5.56,29.11,20.76
2003-01-28,5.2694,2.81,4.11,28.77,48.33
2003-01-29,5.3602,2.2,3.33,29.1,57.29
2003-01-30,5.5234,1.6,2.33,29.68,47.81
2003-01-31,5.495,2.32,3.42,29.51,44.57
2003-02-01,5.3933,2.01,2.67,30.1,53.24
2003-02-02,5.6832,2.16,3.12,30.67,54.61
2003-02-03,5.76,2.17,3.19,31.02,54.36
2003-02-04,5.9594,2.38,3.26,30.7,57.47
2003-02-05,5.6642,2.7,3.36,30.95,57.98
2003-02-06,5.4084,2.48,3.08,30.79,58.1
2003-02-07,5.6779,2.76,3.58,31.3,52.26
2003-02-08,6.1094,3.73,4.55,30.91,49.59
2003-02-09,4.044,4.0,4.89,28.59,53.03
2003-02-10,4.669,2.91,4.01,27.84,53.0
2003-02-11,5.6371,2.96,3.94,29.56,47.85
2003-02-12,4.645,2.28,3.0,29.73,45.22
2003-02-13,5.3748,2.63,3.43,29.95,51.5
2003-02-14,6.1958,3.15,3.78,30.75,51.59
2003-02-15,5.8958,2.44,2.98,31.49,48.93
2003-02-16,6.233,2.22,2.98,31.53,45.67
2003-02-17,5.6006,2.02,2.67,30.69,49.53
2003-02-18,5.9832,2.83,3.66,31.26,53.51
2003-02-19,5.8274,2.74,3.48,30.07,56.39
2003-02-20,5.9753,2.48,3.08,30.72,52.25
2003-02-21,5.7972,2.05,2.56,31.97,45.2
2003-02-22,6.0492,2.51,3.07,31.69,44.61
2003-02-23,6.1464,2.81,3.34,31.01,48.39
2003-02-24,6.0715,3.75,4.42,30.66,50.68
2003-02-25,5.9976,3.18,3.8,30.31,45.16
2003-02-26,5.905,2.39,2.96,30.81,50.88
2003-02-27,6.523,2.85,3.57,32.07,46.36
2003-02-28,5.5378,2.91,3.39,31.11,57.03
2003-03-01,6.0895,2.78,3.34,31.44,55.84
2003-03-02,4.7436,2.14,2.61,31.44,55.06
2003-03-03,6.1411,2.74,3.36,31.71,51.74
2003-03-04,5.6902,3.04,3.77,31.08,49.86
2003-03-05,5.7962,3.42,4.34,30.24,47.76
2003-03-06,4.8679,3.29,3.93,29.53,59.16
2003-03-07,5.4859,2.48,3.09,30.24,58.06
2003-03-08,4.5449,2.69,3.29,30.9,55.44
2003-03-09,5.73,3.04,3.91,31.65,51.95
2003-03-10,6.3439,2.35,3.22,31.66,47.31
2003-03-11,6.2388,2.97,3.59,31.36,48.28
2003-03-12,5.9446,2.79,3.25,31.17,54.57
2003-03-13,5.1468,2.83,3.45,31.52,52.19
2003-03-14,5.7967,2.95,3.82,32.6,49.41
2003-03-15,5.5982,2.7,3.47,32.67,47.46
2003-03-16,6.3742,2.31,3.08,32.02,45.67
2003-03-17,6.5938,3.02,3.72,32.17,46.56
2003-03-18,6.1829,3.51,4.16,31.28,51.43
2003-03-19,4.8425,3.08,3.74,29.47,61.11
2003-03-20,4.8178,3.23,3.92,29.83,60.42
2003-03-21,3.7843,3.57,4.35,28.97,62.87
2003-03-22,4.8938,3.21,3.95,28.91,55.64
2003-03-23,5.6182,2.18,2.98,30.07,49.4
2003-03-24,6.3991,2.78,3.62,31.99,47.72
2003-03-25,5.79,2.69,3.23,28.27,54.84
2003-03-26,5.5956,2.46,3.02,29.57,57.43
2003-03-27,6.018,3.34,3.91,31.07,53.95
2003-03-28,6.1457,2.98,3.63,32.49,48.97
2003-03-29,4.8187,2.77,3.23,30.54,61.28
2003-03-30,4.8701,2.58,3.04,30.75,60.22
2003-03-31,4.7549,2.3,2.68,30.75,59.49
2003-04-01,5.825,3.04,3.64,31.16,57.07
2003-04-02,5.537,3.35,3.95,31.41,55.98
2003-04-03,5.4266,3.5,4.11,31.14,59.6
2003-04-04,5.443,3.35,3.93,30.71,59.46
2003-04-05,6.0514,3.66,4.28,30.75,60.67
2003-04-06,5.5183,3.29,3.87,31.21,57.02
2003-04-07,4.8029,3.52,4.21,29.57,58.62
2003-04-08,6.5508,2.51,3.11,31.19,50.19
2003-04-09,6.8626,3.17,3.91,31.51,45.4
2003-04-10,6.6893,3.03,3.7,31.24,54.39
2003-04-11,5.9568,3.44,4.05,31.87,51.01
2003-04-12,3.5093,3.74,4.37,30.27,58.88
2003-04-13,4.9867,3.7,4.44,30.97,56.2
2003-04-14,5.9398,4.67,5.65,30.47,59.14
2003-04-15,5.3278,4.4,5.3,30.42,58.22
2003-04-16,6.1051,4.08,4.87,30.79,53.57
2003-04-17,5.1802,3.2,3.74,29.82,54.41
2003-04-18,4.7614,2.26,2.64,29.0,61.78
2003-04-19,5.5757,3.1,3.58,29.73,60.01
2003-04-20,5.2375,2.51,3.11,29.09,64.63
2003-04-21,6.1404,2.18,2.81,30.85,59.38
2003-04-22,6.2314,1.91,2.51,30.07,62.07
2003-04-23,5.611,2.05,2.79,29.58,61.25
2003-04-24,4.9066,2.44,3.13,31.07,58.21
2003-04-25,5.5608,1.61,2.16,30.32,64.95
2003-04-26,4.415,1.79,2.19,30.25,64.85
2003-04-27,5.4619,2.18,2.69,29.34,66.88
2003-04-28,4.9769,2.46,3.0,29.18,69.05
2003-04-29,5.6299,2.2,2.61,30.31,63.91
2003-04-30,4.9838,2.77,3.24,30.99,58.38
2003-05-01,5.1902,2.46,3.05,30.17,61.3
2003-05-02,5.1497,3.06,3.71,31.56,57.4
2003-05-03,4.8698,3.08,3.67,31.62,57.62
2003-05-04,4.7366,2.8,3.29,30.76,59.07
2003-05-05,5.8834,3.49,4.1,29.84,63.29
2003-05-06,5.0813,3.11,3.75,30.07,64.77
2003-05-07,5.3074,3.14,3.86,30.39,64.79
2003-05-08,5.0309,2.45,3.08,30.36,64.82
2003-05-09,5.3069,3.02,4.08,29.09,70.63
2003-05-10,5.3906,2.35,3.23,27.98,76.29
2003-05-11,5.2632,2.51,3.18,29.54,68.42
2003-05-12,4.5439,3.41,4.11,28.62,72.95
2003-05-13,5.2464,3.59,4.38,29.48,64.16
2003-05-14,5.6657,2.58,3.21,29.82,62.57
2003-05-15,5.291,2.64,3.22,30.98,61.25
2003-05-16,4.872,2.82,3.44,30.09,65.64
2003-05-17,4.0363,2.58,3.11,29.16,68.24
2003-05-18,5.0546,2.18,2.93,29.15,69.78
2003-05-19,4.7945,1.36,1.96,29.44,68.76
2003-05-20,4.7923,2.28,3.08,27.72,76.74
2003-05-21,4.9162,2.04,2.92,28.43,77.06
2003-05-22,2.1478,1.58,2.44,27.71,76.05
2003-05-23,4.5091,2.37,3.24,29.32,69.31
2003-05-24,3.8782,2.45,3.18,28.18,74.69
2003-05-25,4.5922,2.45,3.25,29.42,67.28
2003-05-26,4.6493,2.12,2.54,29.69,67.9
2003-05-27,4.8077,2.83,3.5,29.77,66.07
2003-05-28,3.9962,3.19,3.76,28.98,66.4
2003-05-29,4.8029,2.46,3.06,29.03,63.97
2003-05-30,3.9067,2.36,2.86,27.91,70.02
2003-05-31,1.9526,2.72,3.49,26.48,79.74
2003-06-01,3.1517,2.18,3.4,25.07,89.35
2003-06-02,2.7859,2.82,4.35,25.36,87.43
2003-06-03,4.2838,2.23,3.56,24.93,90.43
2003-06-04,4.2113,1.89,2.96,27.17,79.64
2003-06-05,4.6838,2.48,3.24,27.19,78.39
2003-06-06,2.921,3.11,4.14,26.6,84.0
2003-06-07,5.0177,3.16,4.66,26.29,79.84
2003-06-08,2.9287,2.9,3.87,27.75,72.76
2003-06-09,4.7251,2.29,3.01,29.15,67.05
2003-06-10,4.9639,2.56,3.2,29.25,67.71
2003-06-11,3.499,2.77,3.41,27.74,73.99
2003-06-12,2.9688,3.0,3.75,28.05,71.21
2003-06-13,5.1554,2.07,2.53,28.24,68.52
2003-06-14,4.3286,2.25,2.7,26.26,79.49
2003-06-15,3.6696,2.36,3.46,27.27,78.18
2003-06-16,4.7196,2.24,3.03,28.5,71.91
2003-06-17,4.7988,3.0,4.07,27.69,76.18
2003-06-18,4.7059,2.59,3.83,27.8,76.65
2003-06-19,3.8086,2.47,3.42,27.94,77.47
2003-06-20,3.931,2.64,3.42,27.93,76.0
2003-06-21,1.6054,3.43,4.59,26.09,81.48
2003-06-22,3.1051,3.56,4.83,27.01,74.76
2003-06-23,3.0019,3.52,4.91,26.61,75.13
2003-06-24,4.2912,3.07,4.1,26.92,75.27
2003-06-25,3.9631,2.78,3.96,26.72,77.4
2003-06-26,2.0983,2.97,4.06,25.72,83.45
2003-06-27,3.5604,3.95,5.37,24.91,81.0
2003-06-28,3.48,2.74,3.95,25.35,80.32
2003-06-29,4.2967,2.82,3.55,26.6,76.32
2003-06-30,3.6895,2.52,3.35,26.3,79.94
2003-07-01,2.6328,4.19,5.56,26.22,75.86
2003-07-02,3.0684,3.84,5.03,26.89,69.73
2003-07-03,3.9427,2.33,2.76,27.16,70.98
2003-07-04,4.2542,3.12,3.92,27.79,69.33
2003-07-05,2.7542,3.51,4.22,26.33,74.77
2003-07-06,5.1727,3.12,3.81,28.0,66.18
2003-07-07,3.2868,3.04,3.87,26.44,70.12
2003-07-08,4.2511,3.35,4.18,26.86,70.14
2003-07-09,2.6743,4.22,5.57,25.54,76.27
2003-07-10,5.0837,3.53,5.05,26.25,74.61
2003-07-11,4.4282,2.5,3.46,26.09,74.38
2003-07-12,4.4429,3.29,4.51,26.27,75.73
2003-07-13,3.7404,3.08,4.63,25.47,84.0
2003-07-14,2.0138,3.75,5.47,24.84,88.88
2003-07-15,1.74,3.61,5.37,24.71,83.7
2003-07-16,5.0633,2.41,3.67,25.36,77.8
2003-07-17,4.1945,2.66,3.61,26.21,81.08
2003-07-18,2.7444,2.5,3.8,26.35,80.46
2003-07-19,4.5446,4.69,6.65,25.19,80.4
2003-07-20,4.267,3.53,5.06,25.89,81.41
2003-07-21,1.944,2.99,4.64,24.2,89.97
2003-07-22,3.5014,2.36,3.63,24.59,86.99
2003-07-23,3.4277,2.95,4.25,25.67,85.08
2003-07-24,3.3134,3.5,5.27,24.67,88.69
2003-07-25,3.72,3.45,5.09,25.68,81.32
2003-07-26,4.0183,2.94,4.35,25.6,81.06
2003-07-27,3.5083,2.75,4.21,24.34,90.12
2003-07-28,3.517,2.93,4.2,25.24,85.82
2003-07-29,4.2948,3.55,5.09,26.33,80.11
2003-07-30,2.4358,4.24,6.07,24.95,85.01
2003-07-31,3.2177,3.62,5.36,25.36,82.33
2003-08-01,3.9502,3.27,4.47,25.99,80.41
2003-08-02,3.5894,3.49,4.82,25.23,83.33
2003-08-03,2.9539,3.29,4.87,24.5,88.22
2003-08-04,4.3118,2.85,4.31,25.22,85.69
2003-08-05,3.5009,3.44,5.12,24.97,89.11
2003-08-06,4.002,3.79,5.79,24.76,89.7
2003-08-07,2.6417,3.78,5.7,24.81,85.82
2003-08-08,3.8083,3.47,5.17,25.15,79.19
2003-08-09,4.1626,3.34,4.94,25.73,77.63
2003-08-10,3.9998,3.65,5.46,24.87,85.37
2003-08-11,2.9386,3.49,5.13,25.64,81.96
2003-08-12,3.6672,3.65,5.43,24.34,88.17
2003-08-13,4.799,3.93,5.81,24.62,86.54
2003-08-14,3.6595,4.48,6.65,25.26,84.95
2003-08-15,4.7866,3.22,4.73,26.07,77.37
2003-08-16,3.6293,3.25,4.45,25.54,79.25
2003-08-17,2.9837,3.99,5.81,25.05,83.94
2003-08-18,3.2285,3.28,5.2,24.66,87.37
2003-08-19,3.6034,2.26,3.52,25.64,85.32
2003-08-20,2.3191,3.24,4.68,24.87,89.64
2003-08-21,3.7656,2.7,4.04,25.31,87.3
2003-08-22,2.1091,3.83,5.81,24.34,91.64
2003-08-23,4.6879,3.32,5.03,25.18,85.85
2003-08-24,1.362,2.11,3.47,24.08,92.29
2003-08-25,3.8215,3.48,5.29,24.62,87.8
2003-08-26,4.8122,2.7,3.98,25.37,86.07
2003-08-27,4.5089,2.02,2.89,26.08,85.86
2003-08-28,4.0752,4.21,6.43,24.29,91.92
2003-08-29,3.275,3.7,5.64,25.4,87.13
2003-08-30,2.4922,2.26,3.83,24.35,92.67
2003-08-31,3.7373,2.94,4.6,24.64,90.7
2003-09-01,4.7398,3.55,5.56,24.56,87.46
2003-09-02,4.027,3.59,5.51,24.26,89.78
2003-09-03,3.0216,3.15,4.91,24.35,88.15
2003-09-04,4.3656,3.44,5.07,24.75,86.57
2003-09-05,3.6643,2.58,4.21,23.82,92.71
2003-09-06,5.0177,2.9,4.46,24.48,87.0
2003-09-07,5.0748,2.05,3.15,25.22,85.13
2003-09-08,4.5134,2.47,3.97,25.65,85.5
2003-09-09,4.2746,2.06,3.09,26.42,82.48
2003-09-10,4.0723,2.09,2.8,26.63,80.05
2003-09-11,4.6886,3.54,4.89,25.56,82.23
2003-09-12,4.3987,3.3,5.02,25.55,83.24
2003-09-13,3.0149,2.65,4.2,25.95,83.31
2003-09-14,5.0753,2.62,3.78,25.78,82.07
2003-09-15,3.253,3.33,4.92,24.68,87.16
2003-09-16,2.9563,3.78,5.61,26.09,81.49
2003-09-17,4.4926,2.3,3.47,25.25,85.65
2003-09-18,4.6483,2.28,3.2,26.36,80.11
2003-09-19,4.4782,3.3,4.83,25.99,84.07
2003-09-20,5.2075,2.36,3.31,26.72,81.63
2003-09-21,3.4078,2.67,4.12,24.92,87.86
2003-09-22,5.0796,2.56,3.68,25.97,82.93
2003-09-23,4.6577,2.72,4.4,26.87,76.73
2003-09-24,4.6685,1.81,2.71,26.56,82.08
2003-09-25,4.5667,1.88,2.74,26.0,86.21
2003-09-26,5.1485,3.13,4.69,27.07,80.11
2003-09-27,4.9913,1.95,2.88,27.14,80.97
2003-09-28,5.2106,1.66,2.65,27.63,77.28
2003-09-29,4.9397,2.38,3.55,26.95,81.3
